Utility ID,Utility Name,Plant Code,Plant Name,Boiler ID,Generator ID,Steam Plant Type
11169,Longview Fibre Co,54562.0,Longview Fibre,RF22,6,2.0
11169,Longview Fibre Co,54562.0,Longview Fibre,RF15,6,2.0
11169,Longview Fibre Co,54562.0,Longview Fibre,RF18,6,2.0
11169,Longview Fibre Co,54562.0,Longview Fibre,PB20,6,2.0
11169,Longview Fibre Co,54562.0,Longview Fibre,PB12,6,2.0
11169,Longview Fibre Co,54562.0,Longview Fibre,PB16,6,2.0
11169,Longview Fibre Co,54562.0,Longview Fibre,RF19,6,2.0
11169,Longview Fibre Co,54562.0,Longview Fibre,PB13,6,2.0
11169,Longview Fibre Co,54562.0,Longview Fibre,RF22,7,2.0
11169,Longview Fibre Co,54562.0,Longview Fibre,RF18,7,2.0
11169,Longview Fibre Co,54562.0,Longview Fibre,PB13,7,2.0
11169,Longview Fibre Co,54562.0,Longview Fibre,PB20,7,2.0
11169,Longview Fibre Co,54562.0,Longview Fibre,RF15,7,2.0
11169,Longview Fibre Co,54562.0,Longview Fibre,RF19,7,2.0
11169,Longview Fibre Co,54562.0,Longview Fibre,PB12,7,2.0
11169,Longview Fibre Co,54562.0,Longview Fibre,PB16,7,2.0
16729,Saranac Power Partners LP,54574.0,Saranac Facility,HRSG2,GEN3,2.0
16729,Saranac Power Partners LP,54574.0,Saranac Facility,HRSG1,GEN3,2.0
65159,"BT Generation Holdings, LLC",54586.0,Tanner Street Generation,HRSG,VAX,2.0
15253,Power City Partners LP,54592.0,Massena Energy Facility,HRSG1,GEN2,2.0
16839,Seneca Power Partners LP,54593.0,Batavia Power Plant,HRSG,GEN2,4.0
65545,"NE Renewable Fitchburg, LLC",54620.0,"NE Renewable Fitchburg, LLC",B1,NO-1,2.0
56646,Reworld Waste LLC,54625.0,Reworld Plymouth LLC,1,TGI,2.0
56646,Reworld Waste LLC,54625.0,Reworld Plymouth LLC,2,TGI,2.0
13060,Mt Poso Cogeneration Co,54626.0,Mt Poso Cogeneration,BL01,TG01,2.0
13492,New Hope Power Company,54627.0,Okeelanta Cogeneration,B,GEN1,1.0
13492,New Hope Power Company,54627.0,Okeelanta Cogeneration,C,GEN1,1.0
13492,New Hope Power Company,54627.0,Okeelanta Cogeneration,A,GEN1,1.0
13492,New Hope Power Company,54627.0,Okeelanta Cogeneration,C,GEN2,1.0
13492,New Hope Power Company,54627.0,Okeelanta Cogeneration,A,GEN2,1.0
13492,New Hope Power Company,54627.0,Okeelanta Cogeneration,B,GEN2,1.0
16793,Schuylkill Energy Resource Inc,54634.0,St Nicholas Cogen Project,1,SNCP,2.0
56137,Domtar LLC,54638.0,Johnsonburg Mill,PC82,PT1,2.0
56137,Domtar LLC,54638.0,Johnsonburg Mill,PC81,PT1,2.0
56137,Domtar LLC,54638.0,Johnsonburg Mill,RB01,PT1,2.0
60789,"Essential Power Operating Company, LLC",54640.0,NAEA Lakewood LLC,HRSG1,GEN3,4.0
60789,"Essential Power Operating Company, LLC",54640.0,NAEA Lakewood LLC,HRSG2,GEN3,4.0
9989,Kalaeloa Partners LP,54646.0,Kalaeloa Cogen Plant,1,ST,4.0
9989,Kalaeloa Partners LP,54646.0,Kalaeloa Cogen Plant,2,ST,4.0
9210,International Paper Co-Riegelwood,54656.0,International Paper Riegelwood Mill,RB5,NO 1,2.0
9210,International Paper Co-Riegelwood,54656.0,International Paper Riegelwood Mill,PB3,NO 1,2.0
9210,International Paper Co-Riegelwood,54656.0,International Paper Riegelwood Mill,RB3,NO 1,2.0
9210,International Paper Co-Riegelwood,54656.0,International Paper Riegelwood Mill,PB1,NO 1,2.0
9210,International Paper Co-Riegelwood,54656.0,International Paper Riegelwood Mill,PB2,NO 1,2.0
9210,International Paper Co-Riegelwood,54656.0,International Paper Riegelwood Mill,PB5,NO 1,2.0
9210,International Paper Co-Riegelwood,54656.0,International Paper Riegelwood Mill,PB4,NO 1,2.0
9210,International Paper Co-Riegelwood,54656.0,International Paper Riegelwood Mill,RB4,NO 1,2.0
9210,International Paper Co-Riegelwood,54656.0,International Paper Riegelwood Mill,PB5,NO 2,2.0
9210,International Paper Co-Riegelwood,54656.0,International Paper Riegelwood Mill,RB3,NO 2,2.0
9210,International Paper Co-Riegelwood,54656.0,International Paper Riegelwood Mill,RB4,NO 2,2.0
9210,International Paper Co-Riegelwood,54656.0,International Paper Riegelwood Mill,RB5,NO 2,2.0
9210,International Paper Co-Riegelwood,54656.0,International Paper Riegelwood Mill,PB1,NO 2,2.0
9210,International Paper Co-Riegelwood,54656.0,International Paper Riegelwood Mill,PB2,NO 2,2.0
9210,International Paper Co-Riegelwood,54656.0,International Paper Riegelwood Mill,PB3,NO 2,2.0
9210,International Paper Co-Riegelwood,54656.0,International Paper Riegelwood Mill,PB4,NO 2,2.0
9210,International Paper Co-Riegelwood,54656.0,International Paper Riegelwood Mill,PB3,NO3,2.0
9210,International Paper Co-Riegelwood,54656.0,International Paper Riegelwood Mill,RB5,NO3,2.0
9210,International Paper Co-Riegelwood,54656.0,International Paper Riegelwood Mill,PB5,NO3,2.0
9210,International Paper Co-Riegelwood,54656.0,International Paper Riegelwood Mill,PB1,NO3,2.0
9210,International Paper Co-Riegelwood,54656.0,International Paper Riegelwood Mill,RB3,NO3,2.0
9210,International Paper Co-Riegelwood,54656.0,International Paper Riegelwood Mill,RB4,NO3,2.0
9210,International Paper Co-Riegelwood,54656.0,International Paper Riegelwood Mill,PB2,NO3,2.0
9210,International Paper Co-Riegelwood,54656.0,International Paper Riegelwood Mill,PB4,NO3,2.0
9210,International Paper Co-Riegelwood,54656.0,International Paper Riegelwood Mill,PB5,NO4,2.0
9210,International Paper Co-Riegelwood,54656.0,International Paper Riegelwood Mill,PB3,NO4,2.0
9210,International Paper Co-Riegelwood,54656.0,International Paper Riegelwood Mill,PB1,NO4,2.0
3670,FreePort-McMoRan-Corp-Chino Mines,54667.0,Chino Mines,9,4,2.0
3670,FreePort-McMoRan-Corp-Chino Mines,54667.0,Chino Mines,9,5,2.0
3670,FreePort-McMoRan-Corp-Chino Mines,54667.0,Chino Mines,9,7,2.0
5374,Dow Chemical Company-Oyster Creek VIII,54676.0,Oyster Creek Unit VIII,H82,G84,1.0
5374,Dow Chemical Company-Oyster Creek VIII,54676.0,Oyster Creek Unit VIII,H81,G84,1.0
5374,Dow Chemical Company-Oyster Creek VIII,54676.0,Oyster Creek Unit VIII,H83,G84,1.0
4660,CII Carbon LLC,54677.0,CII Carbon LLC,HRB,TG-2,2.0
4660,CII Carbon LLC,54677.0,CII Carbon LLC,HRB,TG-3,2.0
49919,Falcon Power Operating Company,54694.0,Yuma Cogeneration Associates,HRSG,GEN2,2.0
20541,Wheelabrator Environmental Systems,54746.0,Wheelabrator Falls,2,WFI1,2.0
20541,Wheelabrator Environmental Systems,54746.0,Wheelabrator Falls,1,WFI1,2.0
22269,Goal Line LP,54749.0,Goal Line LP,HRSG1,STG,4.0
3836,NorthStar Clean Energy,54751.0,Genesee Power Station LP,BLR1,GEN1,2.0
56291,International Paper Co.,54752.0,International Paper Pine Hill Mill,1PB,NO1,2.0
56291,International Paper Co.,54752.0,International Paper Pine Hill Mill,2PB,NO1,2.0
56291,International Paper Co.,54752.0,International Paper Pine Hill Mill,RECB,NO2,2.0
20541,Wheelabrator Environmental Systems,54758.0,Wheelabrator Lisbon,BW2,GEN1,2.0
20541,Wheelabrator Environmental Systems,54758.0,Wheelabrator Lisbon,BW1,GEN1,2.0
8503,Hermiston Generating Co LP,54761.0,Hermiston Generating Plant,HRSG1,GEN1,3.0
8503,Hermiston Generating Co LP,54761.0,Hermiston Generating Plant,HRSG3,GEN3,3.0
59976,"WestRock Mill Company, LLC",54763.0,WestRock Demopolis Mill,PB2,2TG,2.0
59976,"WestRock Mill Company, LLC",54763.0,WestRock Demopolis Mill,PB3,2TG,2.0
59976,"WestRock Mill Company, LLC",54763.0,WestRock Demopolis Mill,R2,2TG,2.0
59976,"WestRock Mill Company, LLC",54763.0,WestRock Demopolis Mill,R3,2TG,2.0
59976,"WestRock Mill Company, LLC",54763.0,WestRock Demopolis Mill,PB5,2TG,2.0
59976,"WestRock Mill Company, LLC",54763.0,WestRock Demopolis Mill,PB4,2TG,2.0
59976,"WestRock Mill Company, LLC",54763.0,WestRock Demopolis Mill,PB1,2TG,2.0
59976,"WestRock Mill Company, LLC",54763.0,WestRock Demopolis Mill,PB1,3TG,2.0
59976,"WestRock Mill Company, LLC",54763.0,WestRock Demopolis Mill,PB5,3TG,2.0
59976,"WestRock Mill Company, LLC",54763.0,WestRock Demopolis Mill,R2,3TG,2.0
59976,"WestRock Mill Company, LLC",54763.0,WestRock Demopolis Mill,R3,3TG,2.0
59976,"WestRock Mill Company, LLC",54763.0,WestRock Demopolis Mill,PB4,3TG,2.0
59976,"WestRock Mill Company, LLC",54763.0,WestRock Demopolis Mill,PB3,3TG,2.0
59976,"WestRock Mill Company, LLC",54763.0,WestRock Demopolis Mill,PB2,3TG,2.0
59976,"WestRock Mill Company, LLC",54763.0,WestRock Demopolis Mill,PB3,4TG,2.0
59976,"WestRock Mill Company, LLC",54763.0,WestRock Demopolis Mill,R2,4TG,2.0
59976,"WestRock Mill Company, LLC",54763.0,WestRock Demopolis Mill,PB2,4TG,2.0
59976,"WestRock Mill Company, LLC",54763.0,WestRock Demopolis Mill,R3,4TG,2.0
59976,"WestRock Mill Company, LLC",54763.0,WestRock Demopolis Mill,PB4,4TG,2.0
59976,"WestRock Mill Company, LLC",54763.0,WestRock Demopolis Mill,PB1,4TG,2.0
59976,"WestRock Mill Company, LLC",54763.0,WestRock Demopolis Mill,PB5,4TG,2.0
19539,University of Iowa,54775.0,University of Iowa Main Power Plant,BLR12,GEN1,2.0
19539,University of Iowa,54775.0,University of Iowa Main Power Plant,BLR7,GEN1,2.0
19539,University of Iowa,54775.0,University of Iowa Main Power Plant,BLR8,GEN1,2.0
19539,University of Iowa,54775.0,University of Iowa Main Power Plant,BLR9,GEN1,2.0
19539,University of Iowa,54775.0,University of Iowa Main Power Plant,BLR10,GEN1,2.0
19539,University of Iowa,54775.0,University of Iowa Main Power Plant,BLR11,GEN1,2.0
19539,University of Iowa,54775.0,University of Iowa Main Power Plant,BLR12,GEN12,2.0
19539,University of Iowa,54775.0,University of Iowa Main Power Plant,BLR7,GEN12,2.0
19539,University of Iowa,54775.0,University of Iowa Main Power Plant,BLR8,GEN12,2.0
19539,University of Iowa,54775.0,University of Iowa Main Power Plant,BLR11,GEN12,2.0
19539,University of Iowa,54775.0,University of Iowa Main Power Plant,BLR10,GEN12,2.0
19539,University of Iowa,54775.0,University of Iowa Main Power Plant,BLR11,GEN13,2.0
19539,University of Iowa,54775.0,University of Iowa Main Power Plant,BLR10,GEN13,2.0
19539,University of Iowa,54775.0,University of Iowa Main Power Plant,BLR12,GEN13,2.0
19539,University of Iowa,54775.0,University of Iowa Main Power Plant,BLR7,GEN13,2.0
19539,University of Iowa,54775.0,University of Iowa Main Power Plant,BLR8,GEN13,2.0
19539,University of Iowa,54775.0,University of Iowa Main Power Plant,BLR8,GEN2,2.0
19539,University of Iowa,54775.0,University of Iowa Main Power Plant,BLR11,GEN2,2.0
19539,University of Iowa,54775.0,University of Iowa Main Power Plant,BLR7,GEN2,2.0
19539,University of Iowa,54775.0,University of Iowa Main Power Plant,BLR12,GEN2,2.0
19539,University of Iowa,54775.0,University of Iowa Main Power Plant,BLR10,GEN2,2.0
19539,University of Iowa,54775.0,University of Iowa Main Power Plant,BLR9,GEN2,2.0
19539,University of Iowa,54775.0,University of Iowa Main Power Plant,BLR7,GEN6,2.0
19539,University of Iowa,54775.0,University of Iowa Main Power Plant,BLR11,GEN6,2.0
19539,University of Iowa,54775.0,University of Iowa Main Power Plant,BLR9,GEN6,2.0
19539,University of Iowa,54775.0,University of Iowa Main Power Plant,BLR8,GEN6,2.0
19539,University of Iowa,54775.0,University of Iowa Main Power Plant,BLR10,GEN6,2.0
19539,University of Iowa,54775.0,University of Iowa Main Power Plant,BLR12,GEN6,2.0
19528,University of Illinois,54780.0,University of Illinois Abbott Power Plt,DB2,T1,2.0
19528,University of Illinois,54780.0,University of Illinois Abbott Power Plt,B3,T1,2.0
19528,University of Illinois,54780.0,University of Illinois Abbott Power Plt,B2,T1,2.0
19528,University of Illinois,54780.0,University of Illinois Abbott Power Plt,B6,T1,2.0
19528,University of Illinois,54780.0,University of Illinois Abbott Power Plt,B7,T1,2.0
19528,University of Illinois,54780.0,University of Illinois Abbott Power Plt,B3A,T1,2.0
19528,University of Illinois,54780.0,University of Illinois Abbott Power Plt,B4,T1,2.0
19528,University of Illinois,54780.0,University of Illinois Abbott Power Plt,B2A,T1,2.0
19528,University of Illinois,54780.0,University of Illinois Abbott Power Plt,B1,T1,2.0
19528,University of Illinois,54780.0,University of Illinois Abbott Power Plt,B5,T1,2.0
19528,University of Illinois,54780.0,University of Illinois Abbott Power Plt,DB1,T1,2.0
19528,University of Illinois,54780.0,University of Illinois Abbott Power Plt,DB2,T10,2.0
19528,University of Illinois,54780.0,University of Illinois Abbott Power Plt,B6,T10,2.0
19528,University of Illinois,54780.0,University of Illinois Abbott Power Plt,DB1,T10,2.0
19528,University of Illinois,54780.0,University of Illinois Abbott Power Plt,B5,T10,2.0
19528,University of Illinois,54780.0,University of Illinois Abbott Power Plt,B7,T10,2.0
19528,University of Illinois,54780.0,University of Illinois Abbott Power Plt,DB1,T11,2.0
19528,University of Illinois,54780.0,University of Illinois Abbott Power Plt,DB2,T11,2.0
19528,University of Illinois,54780.0,University of Illinois Abbott Power Plt,B7,T11,2.0
19528,University of Illinois,54780.0,University of Illinois Abbott Power Plt,B5,T11,2.0
19528,University of Illinois,54780.0,University of Illinois Abbott Power Plt,B6,T11,2.0
19528,University of Illinois,54780.0,University of Illinois Abbott Power Plt,B6,T12,2.0
19528,University of Illinois,54780.0,University of Illinois Abbott Power Plt,DB1,T12,2.0
19528,University of Illinois,54780.0,University of Illinois Abbott Power Plt,B7,T12,2.0
19528,University of Illinois,54780.0,University of Illinois Abbott Power Plt,DB2,T12,2.0
19528,University of Illinois,54780.0,University of Illinois Abbott Power Plt,B5,T12,2.0
19528,University of Illinois,54780.0,University of Illinois Abbott Power Plt,DB2,T2,2.0
19528,University of Illinois,54780.0,University of Illinois Abbott Power Plt,B2A,T2,2.0
19528,University of Illinois,54780.0,University of Illinois Abbott Power Plt,B1,T2,2.0
19528,University of Illinois,54780.0,University of Illinois Abbott Power Plt,B4,T2,2.0
19528,University of Illinois,54780.0,University of Illinois Abbott Power Plt,DB1,T2,2.0
19528,University of Illinois,54780.0,University of Illinois Abbott Power Plt,B3A,T2,2.0
19528,University of Illinois,54780.0,University of Illinois Abbott Power Plt,B6,T2,2.0
19528,University of Illinois,54780.0,University of Illinois Abbott Power Plt,B5,T2,2.0
19528,University of Illinois,54780.0,University of Illinois Abbott Power Plt,B3,T2,2.0
19528,University of Illinois,54780.0,University of Illinois Abbott Power Plt,B2,T2,2.0
19528,University of Illinois,54780.0,University of Illinois Abbott Power Plt,B7,T2,2.0
19528,University of Illinois,54780.0,University of Illinois Abbott Power Plt,B5,T3,2.0
19528,University of Illinois,54780.0,University of Illinois Abbott Power Plt,B3,T3,2.0
19528,University of Illinois,54780.0,University of Illinois Abbott Power Plt,B6,T3,2.0
19528,University of Illinois,54780.0,University of Illinois Abbott Power Plt,B3A,T3,2.0
19528,University of Illinois,54780.0,University of Illinois Abbott Power Plt,DB1,T3,2.0
19528,University of Illinois,54780.0,University of Illinois Abbott Power Plt,B4,T3,2.0
19528,University of Illinois,54780.0,University of Illinois Abbott Power Plt,B2A,T3,2.0
19528,University of Illinois,54780.0,University of Illinois Abbott Power Plt,B2,T3,2.0
19528,University of Illinois,54780.0,University of Illinois Abbott Power Plt,B7,T3,2.0
19528,University of Illinois,54780.0,University of Illinois Abbott Power Plt,B1,T3,2.0
19528,University of Illinois,54780.0,University of Illinois Abbott Power Plt,DB2,T3,2.0
19528,University of Illinois,54780.0,University of Illinois Abbott Power Plt,B1,T4,2.0
19528,University of Illinois,54780.0,University of Illinois Abbott Power Plt,B7,T4,2.0
19528,University of Illinois,54780.0,University of Illinois Abbott Power Plt,DB1,T4,2.0
19528,University of Illinois,54780.0,University of Illinois Abbott Power Plt,DB2,T4,2.0
19528,University of Illinois,54780.0,University of Illinois Abbott Power Plt,B6,T4,2.0
19528,University of Illinois,54780.0,University of Illinois Abbott Power Plt,B2,T4,2.0
19528,University of Illinois,54780.0,University of Illinois Abbott Power Plt,B3,T4,2.0
19528,University of Illinois,54780.0,University of Illinois Abbott Power Plt,B3A,T4,2.0
19528,University of Illinois,54780.0,University of Illinois Abbott Power Plt,B4,T4,2.0
19528,University of Illinois,54780.0,University of Illinois Abbott Power Plt,B5,T4,2.0
19528,University of Illinois,54780.0,University of Illinois Abbott Power Plt,B2A,T4,2.0
19528,University of Illinois,54780.0,University of Illinois Abbott Power Plt,DB1,T6,2.0
19528,University of Illinois,54780.0,University of Illinois Abbott Power Plt,B7,T6,2.0
19528,University of Illinois,54780.0,University of Illinois Abbott Power Plt,B3A,T6,2.0
19528,University of Illinois,54780.0,University of Illinois Abbott Power Plt,B2A,T6,2.0
19528,University of Illinois,54780.0,University of Illinois Abbott Power Plt,B5,T6,2.0
19528,University of Illinois,54780.0,University of Illinois Abbott Power Plt,B1,T6,2.0
19528,University of Illinois,54780.0,University of Illinois Abbott Power Plt,DB2,T6,2.0
19528,University of Illinois,54780.0,University of Illinois Abbott Power Plt,B6,T6,2.0
19528,University of Illinois,54780.0,University of Illinois Abbott Power Plt,B3A,T7,2.0
19528,University of Illinois,54780.0,University of Illinois Abbott Power Plt,B7,T7,2.0
19528,University of Illinois,54780.0,University of Illinois Abbott Power Plt,DB2,T7,2.0
19528,University of Illinois,54780.0,University of Illinois Abbott Power Plt,DB1,T7,2.0
19528,University of Illinois,54780.0,University of Illinois Abbott Power Plt,B6,T7,2.0
19528,University of Illinois,54780.0,University of Illinois Abbott Power Plt,B5,T7,2.0
19528,University of Illinois,54780.0,University of Illinois Abbott Power Plt,B1,T7,2.0
19528,University of Illinois,54780.0,University of Illinois Abbott Power Plt,B2A,T7,2.0
7564,Grays Ferry Cogen Partnership,54785.0,Grays Ferry Cogeneration,1CT,GEN1,2.0
7564,Grays Ferry Cogen Partnership,54785.0,Grays Ferry Cogeneration,B25,GEN1,2.0
55932,Georgia-Pacific Brewton LLC,54789.0,Georgia-Pacific Brewton Mill,3RB,1TG,1.0
55932,Georgia-Pacific Brewton LLC,54789.0,Georgia-Pacific Brewton Mill,1PB,1TG,1.0
55932,Georgia-Pacific Brewton LLC,54789.0,Georgia-Pacific Brewton Mill,2RB,1TG,1.0
55932,Georgia-Pacific Brewton LLC,54789.0,Georgia-Pacific Brewton Mill,1RB,1TG,1.0
55932,Georgia-Pacific Brewton LLC,54789.0,Georgia-Pacific Brewton Mill,3PB,1TG,1.0
55932,Georgia-Pacific Brewton LLC,54789.0,Georgia-Pacific Brewton Mill,2PB,1TG,1.0
55932,Georgia-Pacific Brewton LLC,54789.0,Georgia-Pacific Brewton Mill,1RB,2TG,1.0
55932,Georgia-Pacific Brewton LLC,54789.0,Georgia-Pacific Brewton Mill,2PB,2TG,1.0
55932,Georgia-Pacific Brewton LLC,54789.0,Georgia-Pacific Brewton Mill,3RB,2TG,1.0
55932,Georgia-Pacific Brewton LLC,54789.0,Georgia-Pacific Brewton Mill,2RB,2TG,1.0
55932,Georgia-Pacific Brewton LLC,54789.0,Georgia-Pacific Brewton Mill,1PB,2TG,1.0
55932,Georgia-Pacific Brewton LLC,54789.0,Georgia-Pacific Brewton Mill,3PB,2TG,1.0
55932,Georgia-Pacific Brewton LLC,54789.0,Georgia-Pacific Brewton Mill,3PB,3TG,1.0
55932,Georgia-Pacific Brewton LLC,54789.0,Georgia-Pacific Brewton Mill,3RB,3TG,1.0
55932,Georgia-Pacific Brewton LLC,54789.0,Georgia-Pacific Brewton Mill,1RB,3TG,1.0
55932,Georgia-Pacific Brewton LLC,54789.0,Georgia-Pacific Brewton Mill,2PB,3TG,1.0
55932,Georgia-Pacific Brewton LLC,54789.0,Georgia-Pacific Brewton Mill,1PB,3TG,1.0
55932,Georgia-Pacific Brewton LLC,54789.0,Georgia-Pacific Brewton Mill,2RB,3TG,1.0
55932,Georgia-Pacific Brewton LLC,54789.0,Georgia-Pacific Brewton Mill,4RB,4TG,1.0
5277,"American Sugar Refining, Inc.",54795.0,Domino Sugar Baltimore,C1,GEN1,2.0
5277,"American Sugar Refining, Inc.",54795.0,Domino Sugar Baltimore,C3,GEN1,2.0
5277,"American Sugar Refining, Inc.",54795.0,Domino Sugar Baltimore,C2,GEN1,2.0
5277,"American Sugar Refining, Inc.",54795.0,Domino Sugar Baltimore,C4,GEN1,2.0
5277,"American Sugar Refining, Inc.",54795.0,Domino Sugar Baltimore,C1,GEN2,2.0
5277,"American Sugar Refining, Inc.",54795.0,Domino Sugar Baltimore,C2,GEN2,2.0
5277,"American Sugar Refining, Inc.",54795.0,Domino Sugar Baltimore,C3,GEN2,2.0
5277,"American Sugar Refining, Inc.",54795.0,Domino Sugar Baltimore,C4,GEN2,2.0
5277,"American Sugar Refining, Inc.",54795.0,Domino Sugar Baltimore,C6,GEN4,2.0
12222,Mead Coated Board Inc,54802.0,Mead Coated Board,BB1,GEN1,2.0
12222,Mead Coated Board Inc,54802.0,Mead Coated Board,BB2,GEN1,2.0
12222,Mead Coated Board Inc,54802.0,Mead Coated Board,REC2,GEN1,2.0
12222,Mead Coated Board Inc,54802.0,Mead Coated Board,PFI,GEN1,2.0
12222,Mead Coated Board Inc,54802.0,Mead Coated Board,REC1,GEN1,2.0
12222,Mead Coated Board Inc,54802.0,Mead Coated Board,BB3,GEN1,2.0
12222,Mead Coated Board Inc,54802.0,Mead Coated Board,REC2,GEN2,2.0
12222,Mead Coated Board Inc,54802.0,Mead Coated Board,BB3,GEN2,2.0
12222,Mead Coated Board Inc,54802.0,Mead Coated Board,BB1,GEN2,2.0
12222,Mead Coated Board Inc,54802.0,Mead Coated Board,REC1,GEN2,2.0
12222,Mead Coated Board Inc,54802.0,Mead Coated Board,BB2,GEN2,2.0
12222,Mead Coated Board Inc,54802.0,Mead Coated Board,PFI,GEN2,2.0
12469,Milford Power LLC,54805.0,Milford Power LP,HRSG1,ST-1,1.0
66083,Johnson County Power LLC,54817.0,Johnson County,HRSG,ST-1,1.0
14410,"KMC Thermo, LLC",54832.0,Brandywine Power Facility,HRSGB,3,4.0
14410,"KMC Thermo, LLC",54832.0,Brandywine Power Facility,HRSGA,3,4.0
19876,Virginia Electric & Power Co,54844.0,Gordonsville Energy LP,1,GOR3,1.0
19876,Virginia Electric & Power Co,54844.0,Gordonsville Energy LP,2,GOR4,1.0
10056,City of Kaukauna,54885.0,Kimberly Mill,B28,3TB,4.0
10056,City of Kaukauna,54885.0,Kimberly Mill,B21,3TB,4.0
10056,City of Kaukauna,54885.0,Kimberly Mill,B23,3TB,4.0
10056,City of Kaukauna,54885.0,Kimberly Mill,B22,3TB,4.0
10056,City of Kaukauna,54885.0,Kimberly Mill,B21,4TB,4.0
10056,City of Kaukauna,54885.0,Kimberly Mill,B22,4TB,4.0
10056,City of Kaukauna,54885.0,Kimberly Mill,B23,4TB,4.0
10056,City of Kaukauna,54885.0,Kimberly Mill,B28,4TB,4.0
11651,Martinez Refining Co,54912.0,Martinez Refining,HRSG2,STG1,2.0
11651,Martinez Refining Co,54912.0,Martinez Refining,HRSG1,STG1,2.0
2313,Brooklyn Navy Yard Cogen PLP,54914.0,Brooklyn Navy Yard Cogeneration,HRSG1,03,4.0
2313,Brooklyn Navy Yard Cogen PLP,54914.0,Brooklyn Navy Yard Cogeneration,HRSG2,04,4.0
12455,Michigan Power Limited Partnership,54915.0,Michigan Power LP,HRB101,G001,2.0
