Utility ID,Utility Name,Plant Code,Plant Name,State,Generator ID,Status,Owner Name,Owner Street Address,Owner City,Owner State,Owner Zip,Ownership ID,Percent Owned
14610,Orlando Utilities Comm,564,Stanton Energy Center,FL,1,OP,Orlando Utilities Comm,P O Box 3193,Orlando,FL,32802,14610,0.69
14610,Orlando Utilities Comm,564,Stanton Energy Center,FL,2,OP,Florida Municipal Power Agency,8553 Commodity Circle,Orlando,FL,32819,6567,0.28
14610,Orlando Utilities Comm,564,Stanton Energy Center,FL,2,OP,Orlando Utilities Comm,P O Box 3193,Orlando,FL,32802,14610,0.72
14610,Orlando Utilities Comm,683,Indian River Plant,FL,A,OP,Florida Municipal Power Agency,8553 Commodity Circle,Orlando,FL,32819,6567,0.39
14610,Orlando Utilities Comm,683,Indian River Plant,FL,A,OP,Kissimmee Utility Authority,P O Box 423219,Kissimmee,FL,34742,10376,0.12
14610,Orlando Utilities Comm,683,Indian River Plant,FL,A,OP,Orlando Utilities Comm,P O Box 3193,Orlando,FL,32802,14610,0.49
14610,Orlando Utilities Comm,683,Indian River Plant,FL,B,OP,Florida Municipal Power Agency,8553 Commodity Circle,Orlando,FL,32819,6567,0.39
14610,Orlando Utilities Comm,683,Indian River Plant,FL,B,OP,Kissimmee Utility Authority,P O Box 423219,Kissimmee,FL,34742,10376,0.12
14610,Orlando Utilities Comm,683,Indian River Plant,FL,B,OP,Orlando Utilities Comm,P O Box 3193,Orlando,FL,32802,14610,0.49
14610,Orlando Utilities Comm,683,Indian River Plant,FL,C,OP,Florida Municipal Power Agency,8553 Commodity Circle,Orlando,FL,32819,6567,0.21
14610,Orlando Utilities Comm,683,Indian River Plant,FL,C,OP,Orlando Utilities Comm,P O Box 3193,Orlando,FL,32802,14610,0.79
14610,Orlando Utilities Comm,683,Indian River Plant,FL,D,OP,Florida Municipal Power Agency,8553 Commodity Circle,Orlando,FL,32819,6567,0.21
14610,Orlando Utilities Comm,683,Indian River Plant,FL,D,OP,Orlando Utilities Comm,P O Box 3193,Orlando,FL,32802,14610,0.79
14610,Orlando Utilities Comm,685,St Cloud,FL,1,RE,St Cloud City of,2901 17th Street,St Cloud,FL,34769,17867,1
14610,Orlando Utilities Comm,685,St Cloud,FL,2,RE,St Cloud City of,2901 17th Street,St Cloud,FL,34769,17867,1
14610,Orlando Utilities Comm,685,St Cloud,FL,3,RE,St Cloud City of,2901 17th Street,St Cloud,FL,34769,17867,1
14610,Orlando Utilities Comm,685,St Cloud,FL,4,RE,St Cloud City of,2901 17th Street,St Cloud,FL,34769,17867,1
14610,Orlando Utilities Comm,685,St Cloud,FL,6,RE,St Cloud City of,2901 17th Street,St Cloud,FL,34769,17867,1
14610,Orlando Utilities Comm,685,St Cloud,FL,7,RE,St Cloud City of,2901 17th Street,St Cloud,FL,34769,17867,1
14610,Orlando Utilities Comm,685,St Cloud,FL,8,RE,St Cloud City of,2901 17th Street,St Cloud,FL,34769,17867,1
14624,PUD No 2 of Grant County,917,Quincy Chute,WA,1,OP,Quincy-Columbia Basin Irr Dist,,,,,42652,0.33
14624,PUD No 2 of Grant County,917,Quincy Chute,WA,1,OP,East Columbia Basin Irr Dist,,,,,42653,0.33
14624,PUD No 2 of Grant County,917,Quincy Chute,WA,1,OP,South Columbia Basin Irr Dist,,,,,42654,0.33
14624,PUD No 2 of Grant County,7113,PEC Headworks,WA,1,OP,Quincy-Columbia Basin Irr Dist,,,,,42652,0.33
14624,PUD No 2 of Grant County,7113,PEC Headworks,WA,1,OP,East Columbia Basin Irr Dist,,,,,42653,0.33
14624,PUD No 2 of Grant County,7113,PEC Headworks,WA,1,OP,South Columbia Basin Irr Dist,,,,,42654,0.33
14628,Pecos Wind I LP,55796,Woodward Mountain I,TX,01,OP,Entergy RISE,PO BOX 14000700 Universe Blvd,Juno Beach,FL,33408,6832,1
14932,US Operating Services Company,10043,Logan Generating Company LP,NJ,GEN1,OP,Keystone Urban Renewal LP,9405 Arrowpoint Blvd.,Charlotte,NC,28273,55802,1
14932,US Operating Services Company,10566,Chambers Cogeneration LP,NJ,GEN1,OP,Chambers Cogeneration LP,7500 Old Georgetown Road,Bethesda,MD,20814,3325,1
14932,US Operating Services Company,50974,Scrubgrass Generating Company LP,PA,GEN1,OP,Scrubgrass Generating Co LP,2151 Lisbon Road,Kennerdell,PA,16374,16814,0.7
14932,US Operating Services Company,50974,Scrubgrass Generating Company LP,PA,GEN1,OP,ArcLight Capital Partners LLC,200 Clarendon Street 59th Flr,Boston,MA,2117,49890,0.3
14932,US Operating Services Company,50976,Indiantown Cogeneration LP,FL,GEN1,OP,Indiantown Cogeneration LP,13303 SW Silver Fox Lane,Indiantown,FL,34956,9253,1
14995,Pinetree Power Fitchburg Inc,54620,Pinetree Power Fitchburg,MA,NO-1,OP,"Suez Energy Generation NA, Inc.",1990 Post Oak BoulevardSuite 1900,Houston,TX,77056,19091,1
15064,Pinetree Power Inc,50208,Pinetree Power,NH,GEN1,OP,"Suez Energy Generation NA, Inc.",1990 Post Oak BoulevardSuite 1900,Houston,TX,77056,19091,1
15114,"Pittsfield Generating Company,  LP",50002,Pittsfield Generating LP,MA,GEN1,OP,Maxim Power (USA) Inc,"715 5th Avenue SWSuite 1210, Calgary, Alberta",Canada,CN,00T2P,50168,1
15114,"Pittsfield Generating Company,  LP",50002,Pittsfield Generating LP,MA,GEN2,OP,Maxim Power (USA) Inc,"715 5th Avenue SWSuite 1210, Calgary, Alberta",Canada,CN,00T2P,50168,1
15114,"Pittsfield Generating Company,  LP",50002,Pittsfield Generating LP,MA,GEN3,OP,Maxim Power (USA) Inc,"715 5th Avenue SWSuite 1210, Calgary, Alberta",Canada,CN,00T2P,50168,1
15114,"Pittsfield Generating Company,  LP",50002,Pittsfield Generating LP,MA,GEN4,OP,Maxim Power (USA) Inc,"715 5th Avenue SWSuite 1210, Calgary, Alberta",Canada,CN,00T2P,50168,1
15142,Plains End Operating Services LLC,55650,Plains End,CO,GE10,OP,Plains End LLC,Plains End Generating LLC8950 Highway 93,Golden,CO,80403,15522,1
15142,Plains End Operating Services LLC,55650,Plains End,CO,GE11,OP,Plains End LLC,Plains End Generating LLC8950 Highway 93,Golden,CO,80403,15522,1
15142,Plains End Operating Services LLC,55650,Plains End,CO,GE12,OP,Plains End LLC,Plains End Generating LLC8950 Highway 93,Golden,CO,80403,15522,1
15142,Plains End Operating Services LLC,55650,Plains End,CO,GE13,OP,Plains End LLC,Plains End Generating LLC8950 Highway 93,Golden,CO,80403,15522,1
15142,Plains End Operating Services LLC,55650,Plains End,CO,GE14,OP,Plains End LLC,Plains End Generating LLC8950 Highway 93,Golden,CO,80403,15522,1
15142,Plains End Operating Services LLC,55650,Plains End,CO,GE15,OP,Plains End LLC,Plains End Generating LLC8950 Highway 93,Golden,CO,80403,15522,1
15142,Plains End Operating Services LLC,55650,Plains End,CO,GE16,OP,Plains End LLC,Plains End Generating LLC8950 Highway 93,Golden,CO,80403,15522,1
15142,Plains End Operating Services LLC,55650,Plains End,CO,GE17,OP,Plains End LLC,Plains End Generating LLC8950 Highway 93,Golden,CO,80403,15522,1
15142,Plains End Operating Services LLC,55650,Plains End,CO,GE18,OP,Plains End LLC,Plains End Generating LLC8950 Highway 93,Golden,CO,80403,15522,1
15142,Plains End Operating Services LLC,55650,Plains End,CO,GE19,OP,Plains End LLC,Plains End Generating LLC8950 Highway 93,Golden,CO,80403,15522,1
15142,Plains End Operating Services LLC,55650,Plains End,CO,GE20,OP,Plains End LLC,Plains End Generating LLC8950 Highway 93,Golden,CO,80403,15522,1
15142,Plains End Operating Services LLC,55650,Plains End,CO,GEN1,OP,Plains End LLC,Plains End Generating LLC8950 Highway 93,Golden,CO,80403,15522,1
15142,Plains End Operating Services LLC,55650,Plains End,CO,GEN2,OP,Plains End LLC,Plains End Generating LLC8950 Highway 93,Golden,CO,80403,15522,1
15142,Plains End Operating Services LLC,55650,Plains End,CO,GEN3,OP,Plains End LLC,Plains End Generating LLC8950 Highway 93,Golden,CO,80403,15522,1
15142,Plains End Operating Services LLC,55650,Plains End,CO,GEN4,OP,Plains End LLC,Plains End Generating LLC8950 Highway 93,Golden,CO,80403,15522,1
15142,Plains End Operating Services LLC,55650,Plains End,CO,GEN5,OP,Plains End LLC,Plains End Generating LLC8950 Highway 93,Golden,CO,80403,15522,1
15142,Plains End Operating Services LLC,55650,Plains End,CO,GEN6,OP,Plains End LLC,Plains End Generating LLC8950 Highway 93,Golden,CO,80403,15522,1
15142,Plains End Operating Services LLC,55650,Plains End,CO,GEN7,OP,Plains End LLC,Plains End Generating LLC8950 Highway 93,Golden,CO,80403,15522,1
15142,Plains End Operating Services LLC,55650,Plains End,CO,GEN8,OP,Plains End LLC,Plains End Generating LLC8950 Highway 93,Golden,CO,80403,15522,1
15142,Plains End Operating Services LLC,55650,Plains End,CO,GEN9,OP,Plains End LLC,Plains End Generating LLC8950 Highway 93,Golden,CO,80403,15522,1
15142,Plains End Operating Services LLC,56516,Plains End II LLC,CO,2G01,OP,Plains End II LLC,8950 Hwy 93,Golden,CO,80403,56198,1
15142,Plains End Operating Services LLC,56516,Plains End II LLC,CO,2G02,OP,Plains End II LLC,8950 Hwy 93,Golden,CO,80403,56198,1
15142,Plains End Operating Services LLC,56516,Plains End II LLC,CO,2G03,OP,Plains End II LLC,8950 Hwy 93,Golden,CO,80403,56198,1
15142,Plains End Operating Services LLC,56516,Plains End II LLC,CO,2G04,OP,Plains End II LLC,8950 Hwy 93,Golden,CO,80403,56198,1
15142,Plains End Operating Services LLC,56516,Plains End II LLC,CO,2G05,OP,Plains End II LLC,8950 Hwy 93,Golden,CO,80403,56198,1
15142,Plains End Operating Services LLC,56516,Plains End II LLC,CO,2G06,OP,Plains End II LLC,8950 Hwy 93,Golden,CO,80403,56198,1
15142,Plains End Operating Services LLC,56516,Plains End II LLC,CO,2G07,OP,Plains End II LLC,8950 Hwy 93,Golden,CO,80403,56198,1
15142,Plains End Operating Services LLC,56516,Plains End II LLC,CO,2G08,OP,Plains End II LLC,8950 Hwy 93,Golden,CO,80403,56198,1
15142,Plains End Operating Services LLC,56516,Plains End II LLC,CO,2G09,OP,Plains End II LLC,8950 Hwy 93,Golden,CO,80403,56198,1
15142,Plains End Operating Services LLC,56516,Plains End II LLC,CO,2G10,OP,Plains End II LLC,8950 Hwy 93,Golden,CO,80403,56198,1
15142,Plains End Operating Services LLC,56516,Plains End II LLC,CO,2G11,OP,Plains End II LLC,8950 Hwy 93,Golden,CO,80403,56198,1
15142,Plains End Operating Services LLC,56516,Plains End II LLC,CO,2G12,OP,Plains End II LLC,8950 Hwy 93,Golden,CO,80403,56198,1
15142,Plains End Operating Services LLC,56516,Plains End II LLC,CO,2G13,OP,Plains End II LLC,8950 Hwy 93,Golden,CO,80403,56198,1
15142,Plains End Operating Services LLC,56516,Plains End II LLC,CO,2G14,OP,Plains End II LLC,8950 Hwy 93,Golden,CO,80403,56198,1
15174,Freeport McMoRan Oil & Gas,50623,Gaviota Oil Plant,CA,GENA,OS,Capitan Oil Pipeline Co,"Pennzenergy Exploration & Prod20 N Broadway, Ste 1500",Oklahoma City,OK,73102,2828,0.1
15174,Freeport McMoRan Oil & Gas,50623,Gaviota Oil Plant,CA,GENA,OS,Kock Exploration Co LLC,,,,,10426,0.04
15174,Freeport McMoRan Oil & Gas,50623,Gaviota Oil Plant,CA,GENA,OS,Freeport McMoRan Oil & Gas,17100 Calle Mariposa Reina,Goleta,CA,93117,15174,0.69
15174,Freeport McMoRan Oil & Gas,50623,Gaviota Oil Plant,CA,GENA,OS,Sun Offshore Gathering Co,,,,,18210,0.08
15174,Freeport McMoRan Oil & Gas,50623,Gaviota Oil Plant,CA,GENA,OS,Whiting Programs Inc,,,,,34394,0.06
15174,Freeport McMoRan Oil & Gas,50623,Gaviota Oil Plant,CA,GENA,OS,Harvest Energy Inc,1601 Forum PlaceSuite 1400,West Palm Beach,FL,33401,56156,0.02
15174,Freeport McMoRan Oil & Gas,50623,Gaviota Oil Plant,CA,GENB,OP,Capitan Oil Pipeline Co,"Pennzenergy Exploration & Prod20 N Broadway, Ste 1500",Oklahoma City,OK,73102,2828,0.1
15174,Freeport McMoRan Oil & Gas,50623,Gaviota Oil Plant,CA,GENB,OP,Kock Exploration Co LLC,,,,,10426,0.04
15174,Freeport McMoRan Oil & Gas,50623,Gaviota Oil Plant,CA,GENB,OP,Freeport McMoRan Oil & Gas,17100 Calle Mariposa Reina,Goleta,CA,93117,15174,0.69
15174,Freeport McMoRan Oil & Gas,50623,Gaviota Oil Plant,CA,GENB,OP,Sun Offshore Gathering Co,,,,,18210,0.08
15174,Freeport McMoRan Oil & Gas,50623,Gaviota Oil Plant,CA,GENB,OP,Whiting Programs Inc,,,,,34394,0.06
15174,Freeport McMoRan Oil & Gas,50623,Gaviota Oil Plant,CA,GENB,OP,Harvest Energy Inc,1601 Forum PlaceSuite 1400,West Palm Beach,FL,33401,56156,0.02
15174,Freeport McMoRan Oil & Gas,50623,Gaviota Oil Plant,CA,GENC,OP,Capitan Oil Pipeline Co,"Pennzenergy Exploration & Prod20 N Broadway, Ste 1500",Oklahoma City,OK,73102,2828,0.1
15174,Freeport McMoRan Oil & Gas,50623,Gaviota Oil Plant,CA,GENC,OP,Kock Exploration Co LLC,,,,,10426,0.04
15174,Freeport McMoRan Oil & Gas,50623,Gaviota Oil Plant,CA,GENC,OP,Freeport McMoRan Oil & Gas,17100 Calle Mariposa Reina,Goleta,CA,93117,15174,0.69
15174,Freeport McMoRan Oil & Gas,50623,Gaviota Oil Plant,CA,GENC,OP,Sun Offshore Gathering Co,,,,,18210,0.08
15174,Freeport McMoRan Oil & Gas,50623,Gaviota Oil Plant,CA,GENC,OP,Whiting Programs Inc,,,,,34394,0.06
15174,Freeport McMoRan Oil & Gas,50623,Gaviota Oil Plant,CA,GENC,OP,Harvest Energy Inc,1601 Forum PlaceSuite 1400,West Palm Beach,FL,33401,56156,0.02
15174,Freeport McMoRan Oil & Gas,50623,Gaviota Oil Plant,CA,GEND,OP,Capitan Oil Pipeline Co,"Pennzenergy Exploration & Prod20 N Broadway, Ste 1500",Oklahoma City,OK,73102,2828,0.1
15174,Freeport McMoRan Oil & Gas,50623,Gaviota Oil Plant,CA,GEND,OP,Kock Exploration Co LLC,,,,,10426,0.04
15174,Freeport McMoRan Oil & Gas,50623,Gaviota Oil Plant,CA,GEND,OP,Freeport McMoRan Oil & Gas,17100 Calle Mariposa Reina,Goleta,CA,93117,15174,0.69
15174,Freeport McMoRan Oil & Gas,50623,Gaviota Oil Plant,CA,GEND,OP,Sun Offshore Gathering Co,,,,,18210,0.08
15174,Freeport McMoRan Oil & Gas,50623,Gaviota Oil Plant,CA,GEND,OP,Whiting Programs Inc,,,,,34394,0.06
15174,Freeport McMoRan Oil & Gas,50623,Gaviota Oil Plant,CA,GEND,OP,Harvest Energy Inc,1601 Forum PlaceSuite 1400,West Palm Beach,FL,33401,56156,0.02
15222,"Ponnequin Acquisitions, LLC",55203,Ponnequin Phase 1,CO,EXIS,OP,EU Resources,,,,,6096,0.14
15222,"Ponnequin Acquisitions, LLC",55203,Ponnequin Phase 1,CO,EXIS,OP,Ponnequin Windsource Invest I,,,,,34710,0.14
15222,"Ponnequin Acquisitions, LLC",55203,Ponnequin Phase 1,CO,EXIS,OP,Ponnequin Windsource Invest II,,,,,34713,0.43
15222,"Ponnequin Acquisitions, LLC",55203,Ponnequin Phase 1,CO,EXIS,OP,Ponnequin Windsource Invest III,,,,,34714,0.14
15222,"Ponnequin Acquisitions, LLC",55203,Ponnequin Phase 1,CO,EXIS,OP,Ponnequin Windsource Invest IV,C/O Lars Bluhme Overdrevet 168332 Hinnerup,Denmark,,,34715,0.14
15248,Portland General Electric Co,3048,Pelton,OR,1,OP,Portland General Electric Co,121 SW  Salmon Street,Portland,OR,97204,15248,0.67
15248,Portland General Electric Co,3048,Pelton,OR,1,OP,Warm Springs Power Enterprises,P O Box 9605180 Jackson Trail Road,Warm Springs,OR,97761,20100,0.33
15248,Portland General Electric Co,3048,Pelton,OR,2,OP,Portland General Electric Co,121 SW  Salmon Street,Portland,OR,97204,15248,0.67
15248,Portland General Electric Co,3048,Pelton,OR,2,OP,Warm Springs Power Enterprises,P O Box 9605180 Jackson Trail Road,Warm Springs,OR,97761,20100,0.33
15248,Portland General Electric Co,3048,Pelton,OR,3,OP,Portland General Electric Co,121 SW  Salmon Street,Portland,OR,97204,15248,0.67
15248,Portland General Electric Co,3048,Pelton,OR,3,OP,Warm Springs Power Enterprises,P O Box 9605180 Jackson Trail Road,Warm Springs,OR,97761,20100,0.33
15248,Portland General Electric Co,3050,Round Butte,OR,1,OP,Portland General Electric Co,121 SW  Salmon Street,Portland,OR,97204,15248,0.67
15248,Portland General Electric Co,3050,Round Butte,OR,1,OP,Warm Springs Power Enterprises,P O Box 9605180 Jackson Trail Road,Warm Springs,OR,97761,20100,0.33
15248,Portland General Electric Co,3050,Round Butte,OR,2,OP,Portland General Electric Co,121 SW  Salmon Street,Portland,OR,97204,15248,0.67
15248,Portland General Electric Co,3050,Round Butte,OR,2,OP,Warm Springs Power Enterprises,P O Box 9605180 Jackson Trail Road,Warm Springs,OR,97761,20100,0.33
15248,Portland General Electric Co,3050,Round Butte,OR,3,OP,Portland General Electric Co,121 SW  Salmon Street,Portland,OR,97204,15248,0.67
15248,Portland General Electric Co,3050,Round Butte,OR,3,OP,Warm Springs Power Enterprises,P O Box 9605180 Jackson Trail Road,Warm Springs,OR,97761,20100,0.33
15248,Portland General Electric Co,4213,PHP 1,OR,1,OP,Portland City of,"1120 SW 5th Avenue,  Room 530",Portland,OR,97204,25835,1
15248,Portland General Electric Co,4214,PHP 2,OR,2,OP,Portland City of,"1120 SW 5th Avenue,  Room 530",Portland,OR,97204,25835,1
15248,Portland General Electric Co,6106,Boardman,OR,1,OP,Idaho Power Co,1221 W. Idaho Street,Boise,ID,83702,9191,0.1
15248,Portland General Electric Co,6106,Boardman,OR,1,OP,Pacific Northwest Generating Coop,711 NE Halsey,Portland,OR,97232,14323,0.1
15248,Portland General Electric Co,6106,Boardman,OR,1,OP,Portland General Electric Co,121 SW  Salmon Street,Portland,OR,97204,15248,0.8
15248,Portland General Electric Co,57882,Baldock Solar Highway,OR,BSH1,OP,Banc of America Leasing & Capital LLC,555 California Street,San Francisco,CA,94104,57220,1
15286,Marco Power Inc,50323,Marco Ranch,ID,1,OP,Marco Power Inc,621 North College Road St. 100,Twin Falls,ID,83301,15286,1
15296,New York Power Authority,2483,Neversink,NY,H1,OP,City of New York,unkown,New York,NY,10036,55842,1
15296,New York Power Authority,2627,Grahamsville,NY,GRHM,OP,City of New York,unkown,New York,NY,10036,55842,1
15298,PPL Montana LLC,6076,Colstrip,MT,1,OP,PPL Montana LLC,"303 North Broadway, Suite 400",Billings,MT,59101,15298,0.5
15298,PPL Montana LLC,6076,Colstrip,MT,1,OP,Puget Sound Energy Inc,PO Box 97034M/S: PSE-08S,Bellevue,WA,98004,15500,0.5
15298,PPL Montana LLC,6076,Colstrip,MT,2,OP,PPL Montana LLC,"303 North Broadway, Suite 400",Billings,MT,59101,15298,0.5
15298,PPL Montana LLC,6076,Colstrip,MT,2,OP,Puget Sound Energy Inc,PO Box 97034M/S: PSE-08S,Bellevue,WA,98004,15500,0.5
15298,PPL Montana LLC,6076,Colstrip,MT,3,OP,PacifiCorp,825 NE MultnomahSuite 600,Portland,OR,97232,14354,0.1
15298,PPL Montana LLC,6076,Colstrip,MT,3,OP,Portland General Electric Co,121 SW  Salmon Street,Portland,OR,97204,15248,0.2
15298,PPL Montana LLC,6076,Colstrip,MT,3,OP,PPL Montana LLC,"303 North Broadway, Suite 400",Billings,MT,59101,15298,0.3
15298,PPL Montana LLC,6076,Colstrip,MT,3,OP,Puget Sound Energy Inc,PO Box 97034M/S: PSE-08S,Bellevue,WA,98004,15500,0.25
15298,PPL Montana LLC,6076,Colstrip,MT,3,OP,Avista Corp,P O Box 37271411 East Mission,Spokane,WA,99220,20169,0.15
15298,PPL Montana LLC,6076,Colstrip,MT,4,OP,NorthWestern Energy,40 E Broadway,Butte,MT,59701,13902,0.3
15298,PPL Montana LLC,6076,Colstrip,MT,4,OP,PacifiCorp,825 NE MultnomahSuite 600,Portland,OR,97232,14354,0.1
15298,PPL Montana LLC,6076,Colstrip,MT,4,OP,Portland General Electric Co,121 SW  Salmon Street,Portland,OR,97204,15248,0.2
15298,PPL Montana LLC,6076,Colstrip,MT,4,OP,Puget Sound Energy Inc,PO Box 97034M/S: PSE-08S,Bellevue,WA,98004,15500,0.25
15298,PPL Montana LLC,6076,Colstrip,MT,4,OP,Avista Corp,P O Box 37271411 East Mission,Spokane,WA,99220,20169,0.15
15330,Prairie State Generating Co LLC,55856,Prairie State Generating Station,IL,PC1,OP,Indiana Municipal Power Agency,11610 N College Avenue,Carmel,IN,46032,9234,0.13
15330,Prairie State Generating Co LLC,55856,Prairie State Generating Station,IL,PC1,OP,Illinois Municipal Elec Agency,3400 Conifer Drive,Springfield,IL,62711,9286,0.15
15330,Prairie State Generating Co LLC,55856,Prairie State Generating Station,IL,PC1,OP,Missouri Jnt Muni.Pwr Elec. Ut. Comm.,1808 I-70 Drive SW,Columbia,MO,65203,12670,0.12
15330,Prairie State Generating Co LLC,55856,Prairie State Generating Station,IL,PC1,OP,Southern Illinois Power Coop,11543 Lake of Egypt Road,Marion,IL,62959,17632,0.08
15330,Prairie State Generating Co LLC,55856,Prairie State Generating Station,IL,PC1,OP,"American Mun Power-Ohio, Inc","1111 Schrock Road, Suite 100",Columbus,OH,43229,40577,0.23
15330,Prairie State Generating Co LLC,55856,Prairie State Generating Station,IL,PC1,OP,Northern Illinois Municipal Power Agency,,,,,50000,0.08
15330,Prairie State Generating Co LLC,55856,Prairie State Generating Station,IL,PC1,OP,Kentucky Municipal Power Agency,,,,,50002,0.08
15330,Prairie State Generating Co LLC,55856,Prairie State Generating Station,IL,PC1,OP,Prairie Power Inc,2103 South Main Street,Jacksonville,IL,62651,56086,0.08
15330,Prairie State Generating Co LLC,55856,Prairie State Generating Station,IL,PC1,OP,Lively Grove Energy Partners LLC,701 Market Street,St. Louis,MO,63101,56087,0.05
15330,Prairie State Generating Co LLC,55856,Prairie State Generating Station,IL,PC2,OP,Indiana Municipal Power Agency,11610 N College Avenue,Carmel,IN,46032,9234,0.13
15330,Prairie State Generating Co LLC,55856,Prairie State Generating Station,IL,PC2,OP,Illinois Municipal Elec Agency,3400 Conifer Drive,Springfield,IL,62711,9286,0.15
15330,Prairie State Generating Co LLC,55856,Prairie State Generating Station,IL,PC2,OP,Missouri Jnt Muni.Pwr Elec. Ut. Comm.,1808 I-70 Drive SW,Columbia,MO,65203,12670,0.12
15330,Prairie State Generating Co LLC,55856,Prairie State Generating Station,IL,PC2,OP,Southern Illinois Power Coop,11543 Lake of Egypt Road,Marion,IL,62959,17632,0.08
15330,Prairie State Generating Co LLC,55856,Prairie State Generating Station,IL,PC2,OP,"American Mun Power-Ohio, Inc","1111 Schrock Road, Suite 100",Columbus,OH,43229,40577,0.23
15330,Prairie State Generating Co LLC,55856,Prairie State Generating Station,IL,PC2,OP,Northern Illinois Municipal Power Agency,,,,,50000,0.08
15330,Prairie State Generating Co LLC,55856,Prairie State Generating Station,IL,PC2,OP,Kentucky Municipal Power Agency,,,,,50002,0.08
15330,Prairie State Generating Co LLC,55856,Prairie State Generating Station,IL,PC2,OP,Prairie Power Inc,2103 South Main Street,Jacksonville,IL,62651,56086,0.08
15330,Prairie State Generating Co LLC,55856,Prairie State Generating Station,IL,PC2,OP,Lively Grove Energy Partners LLC,701 Market Street,St. Louis,MO,63101,56087,0.05
15399,Iberdrola Renewables Inc,56173,Colorado Green Holdings LLC,CO,CG,OP,Iberdrola Renewables Inc,"1125 NW Couch , Ste. 700",Portland,OR,97209,15399,0.5
15399,Iberdrola Renewables Inc,56173,Colorado Green Holdings LLC,CO,CG,OP,Shell Wind Energy Inc.,150-C N. Dairy Ashford Rd,Houston,TX,77002,17058,0.5
15399,Iberdrola Renewables Inc,56470,Locust Ridge,PA,LRWF,OP,Iberdrola Renewable Energies USA,1125 NW Couch StreetSuite 700,Portland,OR,97209,55720,0.45
15399,Iberdrola Renewables Inc,56470,Locust Ridge,PA,LRWF,OP,Fortis Capital,520 Madison Avenue3rd Floor,New York,NY,10022,55721,0.55
