Utility ID,Utility Name,Plant Code,Plant Name,State,Generator ID,Status,Owner Name,Owner Street Address,Owner City,Owner State,Owner Zip,Ownership ID,Percent Owned
60222,"Haida Energy, Inc.",59037,Hiilangaay Hydro,AK,GEN 1,OP,Alaska Power and Telephone Co,136 Misty Marie Lane,Ketchikan,AK,99901,219,0.5
60222,"Haida Energy, Inc.",59037,Hiilangaay Hydro,AK,GEN 1,OP,Haida Corporation,PO Box 89,Hydaburg,AK,99222,59201,0.5
57280,"Eagle Creek Renewable Energy, LLC",59040,Ball Mountain Hydro,VT,GEN 1,OA,"Blue Heron Hydro, LLC",7315 Wisconsin Ave,Bethesda,MD,20814,58877,1.0
57280,"Eagle Creek Renewable Energy, LLC",59040,Ball Mountain Hydro,VT,GEN 2,OA,"Blue Heron Hydro, LLC",7315 Wisconsin Ave,Bethesda,MD,20814,58877,1.0
57280,"Eagle Creek Renewable Energy, LLC",59040,Ball Mountain Hydro,VT,GEN 3,OA,"Blue Heron Hydro, LLC",7315 Wisconsin Ave,Bethesda,MD,20814,58877,1.0
57280,"Eagle Creek Renewable Energy, LLC",59040,Ball Mountain Hydro,VT,GEN 5,OA,"Blue Heron Hydro, LLC",7315 Wisconsin Ave,Bethesda,MD,20814,58877,1.0
57280,"Eagle Creek Renewable Energy, LLC",59040,Ball Mountain Hydro,VT,GEN 6,OA,"Blue Heron Hydro, LLC",7315 Wisconsin Ave,Bethesda,MD,20814,58877,1.0
57280,"Eagle Creek Renewable Energy, LLC",59040,Ball Mountain Hydro,VT,GEN 7,OP,"Blue Heron Hydro, LLC",7315 Wisconsin Ave,Bethesda,MD,20814,58877,1.0
57280,"Eagle Creek Renewable Energy, LLC",59040,Ball Mountain Hydro,VT,GEN 8,OP,"Blue Heron Hydro, LLC",7315 Wisconsin Ave,Bethesda,MD,20814,58877,1.0
57280,"Eagle Creek Renewable Energy, LLC",59040,Ball Mountain Hydro,VT,GEN 9,OP,"Blue Heron Hydro, LLC",7315 Wisconsin Ave,Bethesda,MD,20814,58877,1.0
57280,"Eagle Creek Renewable Energy, LLC",59040,Ball Mountain Hydro,VT,GEN10,OP,"Blue Heron Hydro, LLC",7315 Wisconsin Ave,Bethesda,MD,20814,58877,1.0
57280,"Eagle Creek Renewable Energy, LLC",59040,Ball Mountain Hydro,VT,GEN11,OP,"Blue Heron Hydro, LLC",7315 Wisconsin Ave,Bethesda,MD,20814,58877,1.0
57280,"Eagle Creek Renewable Energy, LLC",59040,Ball Mountain Hydro,VT,GEN12,OP,"Blue Heron Hydro, LLC",7315 Wisconsin Ave,Bethesda,MD,20814,58877,1.0
57280,"Eagle Creek Renewable Energy, LLC",59040,Ball Mountain Hydro,VT,GEN4,OA,"Blue Heron Hydro, LLC",7315 Wisconsin Ave,Bethesda,MD,20814,58877,1.0
17650,Southern Power Co,59088,Calipatria Solar Farm,CA,GEN 1,OP,"Calipatria, LLC","30 Ivan Allen Jr. Blvd, NW",Atlanta,GA,30308,63911,1.0
57313,Tesla Inc.,59094,Division 1,CA,GEN 1,OP,"Mound Solar Owner VII, LLC",6800 Dumbarton Circle,Fremont,CA,94555,59571,1.0
57313,Tesla Inc.,59095,Division 2,CA,GEN 1,OP,"Mound Solar Owner VII, LLC",6800 Dumbarton Circle,Fremont,CA,94555,59571,1.0
57313,Tesla Inc.,59096,Division 3,CA,GEN1,OP,"Mound Solar Owner VII, LLC",6800 Dumbarton Circle,Fremont,CA,94555,59571,1.0
57313,Tesla Inc.,59098,Kettering Solar 1,CA,PV1,OP,"Mound Solar Owner X, LLC",6800 Dumbarton Circle,Fremont,CA,94555,59890,1.0
57313,Tesla Inc.,59099,Kettering Solar 2,CA,PV1,OP,"Mound Solar Owner X, LLC",6800 Dumbarton Circle,Fremont,CA,94555,59890,1.0
64778,"Strata Manager, LLC",59100,Chauncey Farm LLC,NC,1,OP,"Chauncey Farm, LLC","800 Taylor St, Suite 200",Durham,NC,27701,58906,1.0
64778,"Strata Manager, LLC",59102,Dragstrip Farm,NC,1,OP,"Dragstrip Farm, LLC","800 Taylor St, Suite 200",Durham,NC,27701,58908,1.0
63248,Palmetto Power Management LLC,59105,Market Farm,NC,1,OP,"Kenwood Creek Holdings, LLC",880 Apollo St. Suite 333,El Segundo,CA,90245,63867,1.0
64778,"Strata Manager, LLC",59106,Snow Hill Solar 2 LLC,NC,1,OP,"Snow Hill Solar 2, LLC","800 Taylor St, Suite 200",Durham,NC,27701,58927,1.0
64778,"Strata Manager, LLC",59107,Mount Olive Farm,NC,1,OP,"Mount Olive Farm, LLC","800 Taylor St, Suite 200",Durham,NC,27701,58912,1.0
64778,"Strata Manager, LLC",59109,Spicewood Solar Farm LLC,NC,1,OP,"Spicewood Solar Farm, LLC","800 Taylor St, Suite 200",Durham,NC,27701,58915,1.0
64778,"Strata Manager, LLC",59110,Springfield Solar 1 LLC,MO,1,OP,"Springfield Solar 1, LLC","800 Taylor St, Suite 200",Durham,NC,27701,58916,1.0
64778,"Strata Manager, LLC",59111,West Salisbury Farm LLC,NC,1,OP,"West Salisbury Farm, LLC","800 Taylor St, Suite 200",Durham,NC,27701,58917,1.0
64778,"Strata Manager, LLC",59112,West Siler,NC,1,OP,"West Siler Farm, LLC","800 Taylor St, Suite 200",Durham,NC,27701,58918,1.0
64778,"Strata Manager, LLC",59113,Yanceyville Farm 2 LLC,NC,1,OP,"Yanceyville Farm 2, LLC","800 Taylor St, Suite 200",Durham,NC,27701,58919,1.0
64778,"Strata Manager, LLC",59114,Redmon Solar Farm LLC,NC,1,OP,"Redmon Solar Farm, LLC","800 Taylor St, Suite 200",Durham,NC,27701,58920,1.0
64778,"Strata Manager, LLC",59115,Anderson Farm LLC,NC,1,OP,"Anderson Farm, LLC","800 Taylor St, Suite 200",Durham,NC,27701,58926,1.0
65164,CleanCapital Holdings,59121,Acushnet-Braley Road 1,MA,57449,OP,"GLC-(MA) Acushnet - Braley Road 1, LLC",2500 Venture Oaks Way,Sacramento,CA,95833,59047,1.0
58944,"Enerparc CA 1, LLC",59122,Enerparc CA1 LLC,CA,ECA11,OP,PNC Energy Capital LLC,995 Dalton Avenue,Cincinatti,OH,45203,57152,1.0
64778,"Strata Manager, LLC",59123,Moncure Farm LLC,NC,1,OP,"Moncure Farm, LLC","800 Taylor St, Suite 200",Durham,NC,27701,58925,1.0
64778,"Strata Manager, LLC",59124,Martin Creek Farm LLC,NC,1,OP,"Martin Creek Farm, LLC","800 Taylor St, Suite 200",Durham,NC,27701,58924,1.0
64778,"Strata Manager, LLC",59125,Kinston,NC,1,OP,"Kinston Solar, LLC","800 Taylor St, Suite 200",Durham,NC,27701,58923,1.0
64778,"Strata Manager, LLC",59126,Daniel Farm LLC,NC,1,OP,"Daniel Farm, LLC","800 Taylor St, Suite 200",Durham,NC,27701,58922,1.0
64778,"Strata Manager, LLC",59127,Bailey Farm LLC,NC,1,OP,"Bailey Farm, LLC","800 Taylor St, Suite 200",Durham,NC,27701,58921,1.0
65164,CleanCapital Holdings,59128,Acushnet- High Hill,MA,57449,OP,"GLC-(MA) Acushnet - High Hill, LLC",2500 Venture Oaks Way,Sacramento,CA,95833,59048,1.0
65164,CleanCapital Holdings,59129,CSD 2- Freedom High,CA,57449,OP,"GLC-(CA) CSD 2, LLC",2500 Venture Oaks Way,Sacramento,CA,95833,59031,1.0
65164,CleanCapital Holdings,59130,CSD 2 - Heritage High,CA,57449,OP,"GLC-(CA) CSD 2, LLC",2500 Venture Oaks Way,Sacramento,CA,95833,59031,1.0
65164,CleanCapital Holdings,59131,Dartmouth Landfill,MA,57449,OP,"GLC-(MA) Dartmouth, LLC",2500 Venture Oaks Way,Sacramento,CA,95833,59034,1.0
65164,CleanCapital Holdings,59132,EAFB - North Base,CA,57449,OP,"GLC-(CA) Edwards AFB,LLC",2500 Venture Oaks Way,Sacramento,CA,95833,57456,1.0
65164,CleanCapital Holdings,59133,EAFB - South Base,CA,57449,OP,"GLC-(CA) Edwards AFB,LLC",2500 Venture Oaks Way,Sacramento,CA,95833,57456,1.0
65164,CleanCapital Holdings,59134,Easton Landfill,MA,57449,OP,"GLC-(MA) Easton, LLC",2500 Venture Oaks Way,Sacramento,CA,95833,59035,1.0
65164,CleanCapital Holdings,59135,Ludlow Landfill,MA,57449,OP,"GLC-(MA) Ludlow, LLC",2500 Venture Oaks Way,Sacramento,CA,95833,59036,1.0
65164,CleanCapital Holdings,59136,Methuen Landfill,MA,57449,OP,"GLC-(MA) Methuen, LLC",2500 Venture Oaks Way,Sacramento,CA,95833,59037,1.0
65164,CleanCapital Holdings,59137,Plymouth Site 1,MA,57449,OP,"GLC-(MA) PlymouthSite 1, LLC",2500 Venture Oaks Way,Sacramento,CA,95833,59038,1.0
65164,CleanCapital Holdings,59138,SDCCD - Miramar,CA,57449,OP,"GLC-(CA) SDCCD, LLC",2500 Venture Oaks Way,Sacramento,CA,95833,59032,1.0
65164,CleanCapital Holdings,59139,SDCWA - Twin Oaks,CA,57449,OP,"GLC-(CA) Aqua SD, LLC",2500 Venture Oaks Way,Sacramento,CA,95833,59033,1.0
61944,MN8 Energy LLC,59150,RE Mustang LLC,CA,BESS1,OP,"Mulberry BESS, LCC",750 Park of Commerce Blvd,Boca Raton,FL,61944,64302,1.0
58970,"Ecoplexus, Inc",59152,Thornton PV1,NC,THOR1,OP,Fresh Air Energy XVI LLC,"101 2nd St., Ste. 1250",San Francisco,CA,94105,59070,1.0
58970,"Ecoplexus, Inc",59153,Watson Seed Farm PV1,NC,WAT1,OP,"Fresh Air Energy XVII, LLC","101 2nd St., Ste. 1250",San Francisco,CA,94105,60933,1.0
58970,"Ecoplexus, Inc",59154,Bradley PV1,NC,BRAD1,OP,Fresh Air Energy IX LLC,"101 2nd St., Ste. 1250",San Francisco,CA,94105,59071,1.0
65411,Duke Energy Renewables Services,59155,Shawboro PV1,NC,SHAW1,OP,Fresh Air Energy X LLC,"101 2nd St., Ste. 1250",San Francisco,CA,94105,59072,1.0
58970,"Ecoplexus, Inc",59156,Carter PV1,NC,CTR1,OP,Fresh Air Energy XIV LLC,"101 2nd St., Ste. 1250",San Francisco,CA,94105,59073,1.0
58970,"Ecoplexus, Inc",59157,Pecan PV1,NC,PEC1,OP,Fresh Air Energy XIII LLC,"101 2nd St., Ste. 1250",San Francisco,CA,94105,59075,1.0
58970,"Ecoplexus, Inc",59158,Langley PV1,NC,LNG1,OP,Fresh Air Energy XII LLC,"101 2nd St., Ste. 1250",San Francisco,CA,94105,59077,1.0
64778,"Strata Manager, LLC",59170,Jakana Solar,NC,5MWPV,OP,"Jakana Solar, LLC","800 Taylor St, Suite 200",Durham,NC,27701,58975,1.0
64778,"Strata Manager, LLC",59171,Windsor Solar,NC,5MWPV,OP,"Windsor Solar, LLC","800 Taylor St, Suite 200",Durham,NC,27701,58979,1.0
64778,"Strata Manager, LLC",59173,Bethel Solar,NC,5MWPV,OP,"Bethel Solar, LLC","800 Taylor St, Suite 200",Durham,NC,27701,58981,1.0
64778,"Strata Manager, LLC",59174,Lewiston Solar,NC,5MWPV,OP,"Lewiston Solar, LLC","800 Taylor St, Suite 200",Durham,NC,27701,58980,1.0
65411,Duke Energy Renewables Services,59175,Woodland Solar,NC,5MWPV,OP,"Woodland Solar, LLC","550 S. Caldwell Street, NAS09, Suite 925",Charlotte,NC,28202,58982,1.0
64778,"Strata Manager, LLC",59176,Williamston Solar,NC,5MWPV,OP,"Williamston Solar, LLC","800 Taylor St, Suite 200",Durham,NC,27701,58983,1.0
65411,Duke Energy Renewables Services,59177,Winton Solar,NC,5MWPV,OP,"Winton Solar, LLC","550 S. Caldwell Street, NAS09, Suite 925",Charlotte,NC,28202,58984,1.0
59139,SunEdison LLC,59182,Hesperia,CA,10-94,OP,DG Solar Lessee LLC,236 Third Street,Baton Rouge,LA,70801,58752,1.0
56990,NJR Clean Energy Ventures Corporation,59185,Jacobstown,NJ,PV1,OP,NJR Clean Energy Ventures II Corporation,1415 Wyckoff Road,Wall,NJ,7719,64679,1.0
56990,NJR Clean Energy Ventures Corporation,59186,West Pemberton,NJ,PV1,OP,NJR Clean Energy Ventures II Corporation,1415 Wyckoff Road,Wall,NJ,7719,64679,1.0
64778,"Strata Manager, LLC",59189,East Wayne Solar LLC,NC,1,OP,"East Wayne Solar, LLC","800 Taylor St, Suite 200",Durham,NC,27701,58993,1.0
64778,"Strata Manager, LLC",59190,Vickers,NC,1,OP,"Vickers Farm, LLC","800 Taylor St, Suite 200",Durham,NC,27701,58995,1.0
64778,"Strata Manager, LLC",59191,Soluga Farms 1,NC,1,OP,"Soluga Farms 1, LLC","800 Taylor St, Suite 200",Durham,NC,27701,58996,1.0
64778,"Strata Manager, LLC",59192,Soluga Farms 2 LLC,NC,1,OP,"Soluga Farms 2, LLC","800 Taylor St, Suite 200",Durham,NC,27701,58997,1.0
17650,Southern Power Co,59222,Passadumkeag Windpark LLC,ME,Q357,OP,Passadumkeag Windpark LLC,"30 Ivan Allen Jr. Blvd, NW",Atlanta,GA,30308,59016,1.0
57170,"EDF Renewable Asset Holdings, Inc.",59238,Windthorst-2,TX,WND2,OP,Windthorst-2 LLC,3885 Loftin Road,Windthorst,TX,76389,59044,0.0025
57170,"EDF Renewable Asset Holdings, Inc.",59238,Windthorst-2,TX,WND2,OP,RPG Windthorst-2 Investco,3885 Loftin Road,Windthorst,TX,76389,59051,0.9975
65411,Duke Energy Renewables Services,59249,Rio Bravo Solar 1 LLC,CA,PV1,OP,"Leeward Asset Management, LLC","6688 N. Central Expressway, Suite 500",Dallas,TX,75206,50123,1.0
65411,Duke Energy Renewables Services,59250,Rio Bravo Solar II LLC,CA,PV1,OP,"Leeward Asset Management, LLC","6688 N. Central Expressway, Suite 500",Dallas,TX,75206,50123,1.0
65411,Duke Energy Renewables Services,59251,Caprock Solar 1 LLC,NM,PV1,OP,"Caprock Solar 1, LLC","550 S. Caldwell Street, NAS09, Suite 925",Charlotte,NC,28202,59991,1.0
65411,Duke Energy Renewables Services,59253,Wildwood Solar II,CA,PV1,OP,"Leeward Asset Management, LLC","6688 N. Central Expressway, Suite 500",Dallas,TX,75206,50123,1.0
59093,"Hidden View Dairy, LLC",59260,"Hidden View Dairy, LLC",IN,HV1,RE,T&M Limited Partnership,9451 N State Road 10,DeMotte,IN,46310,57434,1.0
59093,"Hidden View Dairy, LLC",59260,"Hidden View Dairy, LLC",IN,HV2,RE,T&M Limited Partnership,9451 N State Road 10,DeMotte,IN,46310,57434,1.0
59093,"Hidden View Dairy, LLC",59260,"Hidden View Dairy, LLC",IN,HV2-2,RE,T & M Limited Partnership,9451 North State Rd 10,DeMotte,IN,46310,56956,1.0
57128,Bloom Energy,59261,Verizon-Torrance,CA,VZ300,OP,Verizon,1501 Francisco Street,Torrance,CA,90501,59087,1.0
57128,Bloom Energy,59279,Life Technologies - Pleasanton,CA,LFT01,OP,Life Technologies Corporation,5791 Van Allen Way,Carlsbad,CA,92008,58277,1.0
57128,Bloom Energy,59280,Kellogg's - San Jose,CA,KLG00,OP,Kellogg's - San Jose,475 Eggo Way,San Jose,CA,,59094,1.0
57128,Bloom Energy,59281,eBay - South Jordan,UT,EBY00,RE,eBay - South Jordan,6614 West Crimson View Dr,South Jordan,UT,84095,59095,1.0
57128,Bloom Energy,59281,eBay - South Jordan,UT,EBY03,RE,eBay - South Jordan,6614 West Crimson View Dr,South Jordan,UT,84095,59095,1.0
57128,Bloom Energy,59282,Green Machine,MD,BBX00,RE,U.S. Government,9800 Savage Road,Ft. George G. Meade,MD,20755,59096,1.0
61414,"Rattlesnake Creek Wind Project, LLC",59292,Rattlesnake Creek Wind Project,NE,RCWP,OP,"Enel Kansas, LLC","100 Brickstone Square, Suite 300",Andover,MA,1810,61372,1.0
59105,"WED Coventry One, LLC",59301,WED Coventry 1,RI,WEDC1,OP,Narragansett Bay Commission,2 Ernest Street,Providence,RI,2905,59463,1.0
59106,"WED Coventry Two, LLC",59302,WED Coventry 2,RI,COV2,OP,Town of West Warwick,1170 Main Street #1,West Warwick,RI,2893,60838,1.0
59106,"WED Coventry Two, LLC",59302,WED Coventry 2,RI,COV2A,OP,Town of West Warwick,1170 Main Street #1,West Warwick,RI,2893,60838,1.0
59106,"WED Coventry Two, LLC",59302,WED Coventry 2,RI,COV2B,OP,Town of West Warwick,1170 Main Street #1,West Warwick,RI,2893,60838,1.0
59107,"WED Coventry Three, LLC",59305,WED Coventry 3,RI,WEDC3,OP,Narragansett Bay Commission,2 Ernest Street,Providence,RI,2905,59463,1.0
59108,"WED Coventry Four, LLC",59306,WED Coventry 4,RI,WEDC4,OP,Narragansett Bay Commission,2 Ernest Street,Providence,RI,2905,59463,1.0
56990,NJR Clean Energy Ventures Corporation,59318,North Run,NJ,NRUN1,OP,NJR Clean Energy Ventures II Corporation,1415 Wyckoff Road,Wall,NJ,7719,64679,1.0
56990,NJR Clean Energy Ventures Corporation,59319,Rock Solid,NJ,ROCK1,OP,NJR Clean Energy Ventures II Corporation,1415 Wyckoff Road,Wall,NJ,7719,64679,1.0
65411,Duke Energy Renewables Services,59320,Los Vientos Windpower III,TX,GEN1,OP,"Los Vientos Windpower III, LLC","550 S. Caldwell Street, NAS09, Suite 925",Charlotte,NC,28202,59119,1.0
65411,Duke Energy Renewables Services,59321,Los Vientos Windpower IV,TX,GEN1,OP,"Los Vientos Windpower IV, LLC","550 S. Caldwell Street, NAS09, Suite 925",Charlotte,NC,28202,59120,1.0
65411,Duke Energy Renewables Services,59322,Pumpjack Solar I,CA,GEN1,OP,"Pumpjack Solar I, LLC","550 S. Caldwell Street, NAS09, Suite 925",Charlotte,NC,28202,59121,1.0
65411,Duke Energy Renewables Services,59332,Mesquite Creek Wind,TX,MSCRK,OP,"Mesquite Creek Wind, LLC","550 S. Caldwell Street, NAS09, Suite 925",Charlotte,NC,28202,59900,1.0
59139,SunEdison LLC,59359,SCE-Snowline-Duncan Road (North),CA,10400,OP,"SunE CREST1, LLC",600 Clipper Drive,Belmont,CA,94002,59144,1.0
59139,SunEdison LLC,59360,SCE-Snowline-Duncan Road (South),CA,11113,OP,"SunE CREST2, LLC",600 Clipper Drive,Belmont,CA,94002,59145,1.0
62629,G&S Operations LLC,59366,G&S Wantage Solar LLC,NJ,PV1,OP,SunRay Power LLC,"545 Madison Avenue, 14th floor",New York,NY,10022,58258,0.4435
62629,G&S Operations LLC,59366,G&S Wantage Solar LLC,NJ,PV1,OP,"Centaurus Holdings, LLC",3050 Post Oak Blvd,Houston,TX,77056,59134,0.5565
61060,Cypress Creek Renewables,59375,Rose Hill,NC,ROSE1,OP,"FLS Operations, LLC",130 Roberts St,Asheville,NC,28801,59535,0.0001
61060,Cypress Creek Renewables,59375,Rose Hill,NC,ROSE1,OP,Nationwide Life Insurance Company,One Nationwide Plaza,Colombus,OH,43215,59536,0.9999
65411,Duke Energy Renewables Services,59380,"Wildwood Solar I, LLC",CA,WLD1,OP,"Wildwood Solar I, LLC","550 S. Caldwell Street, NAS09, Suite 925",Charlotte,NC,28202,59158,1.0
64629,Clearway Renewable Operation & Maintenance LLC,59386,"Enterprise Solar, LLC",UT,ENTS1,OP,"Clearway Energy, Inc","300 Carnegie Center, Suite 300",Princeton,NJ,8540,61939,1.0
64629,Clearway Renewable Operation & Maintenance LLC,59387,"Escalante Solar I, LLC",UT,ESCS1,OP,"Clearway Energy, Inc","300 Carnegie Center, Suite 300",Princeton,NJ,8540,61939,1.0
64629,Clearway Renewable Operation & Maintenance LLC,59388,"Escalante Solar II, LLC",UT,ESCS2,OP,"Clearway Energy, Inc","300 Carnegie Center, Suite 300",Princeton,NJ,8540,61939,1.0
64629,Clearway Renewable Operation & Maintenance LLC,59389,"Escalante Solar III, LLC",UT,ESCS3,OP,"Clearway Energy, Inc","300 Carnegie Center, Suite 300",Princeton,NJ,8540,61939,1.0
59171,"Suncore Photovoltaics, Inc",59393,Eubank Landfill Solar Array,NM,ESNM1,OP,"Emcore Solar New Mexico, LLC",10420 Research Road SE,Albuquerque,NM,87123,59172,1.0
59173,City of Tulare Water Pollution Control,59395,City of Tulare Water Facility,CA,MM26,OP,"Clearway Energy, Inc","300 Carnegie Center, Suite 300",Princeton,NJ,8540,61939,1.0
59173,City of Tulare Water Pollution Control,59395,City of Tulare Water Facility,CA,MM27,OP,Fuel Cell Energy,3 Great Pasture Road,Danbury,CT,6810,60974,1.0
59173,City of Tulare Water Pollution Control,59395,City of Tulare Water Facility,CA,SOLAR,OP,Borrego Solar Systems Inc,5005 Texas Street,San Diego,CA,92108,57449,1.0
59533,Facile Solar LLC,59406,Facile Solar,NC,SYS1,OP,Green Street Carolinas LLC,2544 Chapel Hill Boulevard,Durham,NC,27707,65217,1.0
59139,SunEdison LLC,59421,SCE-Snowline-White Road (South),CA,11111,OP,"SunE CREST 7, LLC",600 Clipper Drive,Belmont,CA,94002,59198,1.0
59139,SunEdison LLC,59422,SCE-Snowline-White Road (North),CA,10401,OP,"SunE CREST 5, LLC",600 Clipper Drive,Belmont,CA,94002,59197,1.0
59139,SunEdison LLC,59423,SCE-Snowline-White Rd (Central),CA,10402,OP,"SunE CREST 6, LLC",600 Clipper Drive,Belmont,CA,94002,59196,1.0
59177,Petra Engineering,59439,"COC Surry LFG, LLC",NC,UNIT1,OP,Barnabas Investment Group,PO Box 659,Huntersville,NC,28070,66066,1.0
56545,Pattern Operators LP,59442,Logans Gap Wind LLC,TX,1,OP,Logans Gap Wind LLC,"Pier One, Bay Three",San Francisco,CA,94111,59224,1.0
59215,"St. Albans Solar Partners, LLC",59445,St. Albans SPEED Project,VT,PV1,OP,St. Albans Solar Partners,410 Shelbourne Road,South Burlington,VT,5403,59226,1.0
17650,Southern Power Co,59449,Decatur County Solar Project,GA,DCSP1,OP,"SP Decatur County Solar, LLC","30 Ivan Allen Jr. Blvd, NW",Atlanta,GA,30308,63914,1.0
17650,Southern Power Co,59450,"Decatur Parkway Solar Project, LLC",GA,DPSP1,OP,"SP Decatur Parkway Solar, LLC","30 Ivan Allen Jr. Blvd, NW",Atlanta,GA,30308,63915,1.0
17650,Southern Power Co,59460,"Kay Wind, LLC",OK,KNG1,OP,Kay Wind LLC,"30 Ivan Allen Jr. Blvd, NW",Atlanta,GA,30308,59227,1.0
59229,Denver Int'l Airport IV Solar,59462,Denver Intl Airport IV Solar,CO,DIA4,OP,"SH COD I, LLC",2060 Broadway,Boulder,CO,80302,59231,1.0
59232,Kearsarge Solar LLC,59468,KS Solar Six LLC,MA,HUBB,OP,Kearsarge SW LLC,"480 Pleasant St., Suite B110",Watertown,MA,2472,59233,0.51
59232,Kearsarge Solar LLC,59468,KS Solar Six LLC,MA,HUBB,OP,Kearsarge Master Tenant LLC,"480 Pleasant St., Suite B110",Watertown,MA,2472,59234,0.49
59244,GEM Energy LLC,59489,Anthony Wayne Solar #1,OH,AWS1,OP,Dale Solar Investments,"5800 Monroe St., Building F",Sylvania,OH,43560,59248,0.89
59244,GEM Energy LLC,59489,Anthony Wayne Solar #1,OH,AWS1,OP,NLN LLC,29737 E. River Rd,Perrysburg,OH,43551,59249,0.05
59244,GEM Energy LLC,59489,Anthony Wayne Solar #1,OH,AWS1,OP,RL Solar,6494 Latcha Road,Walbridge,OH,43465,59250,0.06
58970,"Ecoplexus, Inc",59514,Flat Meeks PV 1,NC,FLAT1,OP,"Flat Meeks PV1, LLC","101 2nd St., Ste. 1250",San Francisco,CA,94105,60934,1.0
58970,"Ecoplexus, Inc",59515,Benthall Bridge PV 1,NC,BENT1,OP,"Fresh Air Energy XXI, LLC","101 2nd St., Ste. 1250",San Francisco,CA,94105,59265,1.0
58970,"Ecoplexus, Inc",59516,American Legion PV 1,NC,AMLEG,OP,"Fresh Air Energy XIX, LLC","101 2nd St., Ste. 1250",San Francisco,CA,94105,59266,1.0
58970,"Ecoplexus, Inc",59517,Baker PV 1,NC,BAKE1,OP,"Fresh Air Energy XXII, LLC","101 2nd St., Ste. 1250",San Francisco,CA,94105,59267,1.0
58970,"Ecoplexus, Inc",59518,Grandy PV 1,NC,GRAND,OP,"Fresh Air Energy XXXIII, LLC","101 2nd St., Ste. 1250",San Francisco,CA,94105,59268,1.0
58970,"Ecoplexus, Inc",59519,Old Catawba PV 1,NC,OLDC,OP,"Fresh Air Energy XV, LLC","101 2nd St., Ste. 1250",San Francisco,CA,94105,59269,1.0
58970,"Ecoplexus, Inc",59520,Manning PV 1,NC,MANN,OP,"Fresh Air Energy XX, LLC","101 2nd St., Ste. 1250",San Francisco,CA,94105,59270,1.0
58970,"Ecoplexus, Inc",59521,Little River PV 1,NC,LTLRV,OP,"Fresh Air Energy XXXI, LLC","101 2nd St., Ste. 1250",San Francisco,CA,94105,59271,1.0
65411,Duke Energy Renewables Services,59526,Whitakers,NC,WHIT1,OP,"Colonial Eagle Solar, LLC","550 S. Caldwell Street, NAS09, Suite 925",Charlotte,NC,28202,59261,1.0
65411,Duke Energy Renewables Services,59527,Kelford,NC,KELF1,OP,"Colonial Eagle Solar, LLC","550 S. Caldwell Street, NAS09, Suite 925",Charlotte,NC,28202,59261,1.0
65411,Duke Energy Renewables Services,59530,Pasquotank,NC,PASQ1,OP,"Colonial Eagle Solar, LLC","550 S. Caldwell Street, NAS09, Suite 925",Charlotte,NC,28202,59261,1.0
59286,Heliovaas LLC,59543,Acton Solar Landfill,MA,ACTON,OP,Ameresco Solar Acton LLC,265 State Street,Springfield,MA,1103,59299,1.0
56545,Pattern Operators LP,59547,Fowler Ridge IV Wind Farm LLC,IN,1,OP,Fowler Ridge Wind LLC,"Pier One, Bay Three",San Francisco,CA,94111,59291,1.0
65411,Duke Energy Renewables Services,59548,"Creswell Alligood Solar, LLC",NC,CRES1,OP,"Creswell Alligood Solar, LLC","550 S. Caldwell Street, NAS09, Suite 925",Charlotte,NC,28202,59288,1.0
65411,Duke Energy Renewables Services,59549,"Everetts Wildcat Solar, LLC",NC,EVER1,OP,"Everetts Wildcat Solar, LLC","550 S. Caldwell Street, NAS09, Suite 925",Charlotte,NC,28202,59289,1.0
59290,Solvida Energy Group/Blue Oak Energy,59550,Putah Creek Solar Farm,CA,PCSF,OP,Putah Creek Solar Farm LLC,PO Box 605,Winters,CA,95694,59292,1.0
64778,"Strata Manager, LLC",59561,Crockett Farm,NC,PV1,OP,"Crockett Farm, LLC","800 Taylor St, Suite 200",Durham,NC,27701,59302,1.0
64778,"Strata Manager, LLC",59562,Eastover Farm,NC,PV1,OP,"Eastover Farm, LLC","800 Taylor St, Suite 200",Durham,NC,27701,59303,1.0
64778,"Strata Manager, LLC",59563,Foxfire Solar Farm,NC,PV1,OP,"Foxfire Farm, LLC","800 Taylor St, Suite 200",Durham,NC,27701,59304,1.0
