Utility ID,Utility Name,Plant Code,Plant Name,State,Generator ID,Status,Owner Name,Owner Street Address,Owner City,Owner State,Owner Zip,Ownership ID,Percent Owned
14293,Nalco Co,50326,Nalco,IL,DPOX,OP,Naperville Trust,1601 W Diehl Rd,Naperville,IL,60563,60085,1.0
21148,Zapco Energy Tactics Corp,50344,Smithtown Energy Partners LP,NY,SW1,RE,Smithtown Energy Partners LP,40 Tower Lane,Avon,CT,6001,17437,1.0
21148,Zapco Energy Tactics Corp,50344,Smithtown Energy Partners LP,NY,SW2,RE,Smithtown Energy Partners LP,40 Tower Lane,Avon,CT,6001,17437,1.0
19560,Tri-Dam Power Authority,50400,Sand Bar Power Plant,CA,GEN1,OP,Oakdale&South San Joaquin Irrigation D.,Tri-Dam ProjectP O Box  1158,Pinecrest,CA,95364,13935,1.0
56516,"Morris Energy Operations Company, LLC",50497,Bayonne Plant Holding LLC,NJ,GTG1,OP,Talen Renewable Energy,835 Hamilton Suite 150,Allentown,PA,18101,55723,1.0
56516,"Morris Energy Operations Company, LLC",50497,Bayonne Plant Holding LLC,NJ,GTG2,OP,Talen Renewable Energy,835 Hamilton Suite 150,Allentown,PA,18101,55723,1.0
56516,"Morris Energy Operations Company, LLC",50497,Bayonne Plant Holding LLC,NJ,GTG3,OP,Talen Renewable Energy,835 Hamilton Suite 150,Allentown,PA,18101,55723,1.0
56516,"Morris Energy Operations Company, LLC",50497,Bayonne Plant Holding LLC,NJ,STG1,OP,Talen Renewable Energy,835 Hamilton Suite 150,Allentown,PA,18101,55723,1.0
11556,Brookfield Energy Marketing LP,50535,Mesa Wind Power Corp,CA,WGNS,OP,Mesa Wind Power Corporation,75 State Street Suite 2701,Boston,MA,2109,59640,1.0
9297,IPT SRI Cogeneration Inc,50537,SRI International Cogen Project,CA,GEN1,OP,SRI International,333 Ravenswood Avenue,Menlo Park,CA,94025,59962,1.0
55963,AE Power Services LLC,50553,Edom Hills Project 1 LLC,CA,1,OP,BP Wind Energy North America Inc,700 Louisiana Street33rd Floor,Houston,TX,77002,55964,1.0
55963,AE Power Services LLC,50553,Edom Hills Project 1 LLC,CA,WGNS,RE,BP Wind Energy North America Inc,700 Louisiana Street33rd Floor,Houston,TX,77002,55964,1.0
58650,IHI Power Services Corp,50560,Pacific-Ultrapower Chinese Station,CA,GEN1,OP,Pacific Energy Resources Inc,,,,,14353,0.55
58650,IHI Power Services Corp,50560,Pacific-Ultrapower Chinese Station,CA,GEN1,OP,CII Wood Power Inc,,,,,34471,0.45
49942,Eagle Point Power Generation LLC,50561,Eagle Point Power Generation,NJ,GTG1,OP,"Rockland Power Partners, LLC",24 Waterway Avenue,The Woodlands,TX,77380,58305,1.0
49942,Eagle Point Power Generation LLC,50561,Eagle Point Power Generation,NJ,STG1,OP,"Rockland Power Partners, LLC",24 Waterway Avenue,The Woodlands,TX,77380,58305,1.0
49942,Eagle Point Power Generation LLC,50561,Eagle Point Power Generation,NJ,STG2,U,"Rockland Power Partners, LLC",24 Waterway Avenue,The Woodlands,TX,77380,58305,1.0
13008,Expera Mosinee LLC,50614,Expera Specialty Solutions - Mosinee Mill,WI,GEN1,OP,Expera Specialty Solutions,515 W Davenport Street,Rhinelander,WI,54501,49801,1.0
13008,Expera Mosinee LLC,50614,Expera Specialty Solutions - Mosinee Mill,WI,HYD1,OP,Expera Specialty Solutions,515 W Davenport Street,Rhinelander,WI,54501,49801,1.0
13008,Expera Mosinee LLC,50614,Expera Specialty Solutions - Mosinee Mill,WI,HYD2,OP,Expera Specialty Solutions,515 W Davenport Street,Rhinelander,WI,54501,49801,1.0
13008,Expera Mosinee LLC,50614,Expera Specialty Solutions - Mosinee Mill,WI,HYD3,OP,Expera Specialty Solutions,515 W Davenport Street,Rhinelander,WI,54501,49801,1.0
13008,Expera Mosinee LLC,50614,Expera Specialty Solutions - Mosinee Mill,WI,WEST,OP,Expera Specialty Solutions,515 W Davenport Street,Rhinelander,WI,54501,49801,1.0
55983,Luminant Generation Company LLC,50615,TXU Sweetwater Generating Plant,TX,GT01,RE,Luminant Gen Co LLC Fin Holding,,,,,57096,1.0
55983,Luminant Generation Company LLC,50615,TXU Sweetwater Generating Plant,TX,GT02,RE,Luminant Gen Co LLC Fin Holding,,,,,57096,1.0
55983,Luminant Generation Company LLC,50615,TXU Sweetwater Generating Plant,TX,GT03,RE,Luminant Gen Co LLC Fin Holding,,,,,57096,1.0
55983,Luminant Generation Company LLC,50615,TXU Sweetwater Generating Plant,TX,STG1,RE,Luminant Generation Company LLC,1601 Bryan Street,Dallas,TX,75201,55983,1.0
15174,Freeport McMoRan Oil & Gas,50623,Gaviota Oil Plant,CA,GENA,OS,Capitan Oil Pipeline Co,"Pennzenergy Exploration & Prod20 N Broadway, Ste 1500",Oklahoma City,OK,73102,2828,0.1033
15174,Freeport McMoRan Oil & Gas,50623,Gaviota Oil Plant,CA,GENA,OS,Kock Exploration Co LLC,,,,,10426,0.043
15174,Freeport McMoRan Oil & Gas,50623,Gaviota Oil Plant,CA,GENA,OS,Freeport McMoRan Oil & Gas,17100 Calle Mariposa Reina,Goleta,CA,93117,15174,0.6934
15174,Freeport McMoRan Oil & Gas,50623,Gaviota Oil Plant,CA,GENA,OS,Sun Offshore Gathering Co,,,,,18210,0.0826
15174,Freeport McMoRan Oil & Gas,50623,Gaviota Oil Plant,CA,GENA,OS,Whiting Programs Inc,,,,,34394,0.0607
15174,Freeport McMoRan Oil & Gas,50623,Gaviota Oil Plant,CA,GENA,OS,Harvest Energy Inc,1601 Forum PlaceSuite 1400,West Palm Beach,FL,33401,56156,0.017
15174,Freeport McMoRan Oil & Gas,50623,Gaviota Oil Plant,CA,GENB,OP,Capitan Oil Pipeline Co,"Pennzenergy Exploration & Prod20 N Broadway, Ste 1500",Oklahoma City,OK,73102,2828,0.1033
15174,Freeport McMoRan Oil & Gas,50623,Gaviota Oil Plant,CA,GENB,OP,Kock Exploration Co LLC,,,,,10426,0.043
15174,Freeport McMoRan Oil & Gas,50623,Gaviota Oil Plant,CA,GENB,OP,Freeport McMoRan Oil & Gas,17100 Calle Mariposa Reina,Goleta,CA,93117,15174,0.6934
15174,Freeport McMoRan Oil & Gas,50623,Gaviota Oil Plant,CA,GENB,OP,Sun Offshore Gathering Co,,,,,18210,0.0826
15174,Freeport McMoRan Oil & Gas,50623,Gaviota Oil Plant,CA,GENB,OP,Whiting Programs Inc,,,,,34394,0.0607
15174,Freeport McMoRan Oil & Gas,50623,Gaviota Oil Plant,CA,GENB,OP,Harvest Energy Inc,1601 Forum PlaceSuite 1400,West Palm Beach,FL,33401,56156,0.017
15174,Freeport McMoRan Oil & Gas,50623,Gaviota Oil Plant,CA,GENC,OP,Capitan Oil Pipeline Co,"Pennzenergy Exploration & Prod20 N Broadway, Ste 1500",Oklahoma City,OK,73102,2828,0.1033
15174,Freeport McMoRan Oil & Gas,50623,Gaviota Oil Plant,CA,GENC,OP,Kock Exploration Co LLC,,,,,10426,0.043
15174,Freeport McMoRan Oil & Gas,50623,Gaviota Oil Plant,CA,GENC,OP,Freeport McMoRan Oil & Gas,17100 Calle Mariposa Reina,Goleta,CA,93117,15174,0.6934
15174,Freeport McMoRan Oil & Gas,50623,Gaviota Oil Plant,CA,GENC,OP,Sun Offshore Gathering Co,,,,,18210,0.0826
15174,Freeport McMoRan Oil & Gas,50623,Gaviota Oil Plant,CA,GENC,OP,Whiting Programs Inc,,,,,34394,0.0607
15174,Freeport McMoRan Oil & Gas,50623,Gaviota Oil Plant,CA,GENC,OP,Harvest Energy Inc,1601 Forum PlaceSuite 1400,West Palm Beach,FL,33401,56156,0.017
15174,Freeport McMoRan Oil & Gas,50623,Gaviota Oil Plant,CA,GEND,OP,Capitan Oil Pipeline Co,"Pennzenergy Exploration & Prod20 N Broadway, Ste 1500",Oklahoma City,OK,73102,2828,0.1033
15174,Freeport McMoRan Oil & Gas,50623,Gaviota Oil Plant,CA,GEND,OP,Kock Exploration Co LLC,,,,,10426,0.043
15174,Freeport McMoRan Oil & Gas,50623,Gaviota Oil Plant,CA,GEND,OP,Freeport McMoRan Oil & Gas,17100 Calle Mariposa Reina,Goleta,CA,93117,15174,0.6934
15174,Freeport McMoRan Oil & Gas,50623,Gaviota Oil Plant,CA,GEND,OP,Sun Offshore Gathering Co,,,,,18210,0.0826
15174,Freeport McMoRan Oil & Gas,50623,Gaviota Oil Plant,CA,GEND,OP,Whiting Programs Inc,,,,,34394,0.0607
15174,Freeport McMoRan Oil & Gas,50623,Gaviota Oil Plant,CA,GEND,OP,Harvest Energy Inc,1601 Forum PlaceSuite 1400,West Palm Beach,FL,33401,56156,0.017
16653,Sappi Cloquet LLC,50639,Sappi Cloquet Mill,MN,GEN5,OP,"ALLETE, Inc.",30 West Superior Street,Duluth,MN,55802,12647,1.0
49760,"Covanta Montgomery, Inc.",50657,Montgomery County Resource Recovery,MD,GEN1,OP,Northeast Maryland W D Auth,Suite 210525 South Charles Street,Baltimore,MD,21201,13543,1.0
56316,Covanta Tulsa Renewable Energy LLC,50660,Covanta Tulsa Renewable Energy LLC,OK,GEN1,OP,Walter B Hall Resource Recovery Facility,505 Fifth Ave,New York,NY,10017,56172,1.0
57182,ReEnergy Sterling CT LP,50736,Exeter Energy LP,CT,GEN1,OS,ReEnergy Holdings LLC,,,,,57061,1.0
23005,Aera Energy LLC-Coalinga,50750,Coalinga Cogeneration Facility,CA,GEN1,OP,AERA Energy LLC,P O Box 11164,Bakersfield,CA,93389,164,1.0
23005,Aera Energy LLC-Coalinga,50750,Coalinga Cogeneration Facility,CA,GEN2,OP,AERA Energy LLC,P O Box 11164,Bakersfield,CA,93389,164,1.0
13938,Oak Creek Energy System Inc II,50754,Oak Creek Energy Systems I,CA,GEN3,OP,Terra-Gen Operating Co LLC,27th Floor565  5th Ave,New York,NY,10017,2770,1.0
12745,Modesto Irrigation District,50755,New Hogan Power Plant,CA,GEN1,OP,Calaveras County Water Dist,P O Box 846427 East St Charles Street,San Andreas,CA,95246,21695,1.0
12745,Modesto Irrigation District,50755,New Hogan Power Plant,CA,GEN2,OP,Calaveras County Water Dist,P O Box 846427 East St Charles Street,San Andreas,CA,95246,21695,1.0
50131,Enel Stillwater LLC,50765,Stillwater Facility,NV,1,OP,"EGP Stillwater Solar, LLC",1755 E. Plumb,Reno,NV,89502,56782,1.0
50131,Enel Stillwater LLC,50765,Stillwater Facility,NV,1-1,OP,Enel Stillwater LLC,1755 East Plumb LaneSuite 155,Reno,NV,89502,50131,1.0
50131,Enel Stillwater LLC,50765,Stillwater Facility,NV,1-2,OP,Enel Stillwater LLC,1755 East Plumb LaneSuite 155,Reno,NV,89502,50131,1.0
50131,Enel Stillwater LLC,50765,Stillwater Facility,NV,2-1,OP,Enel Stillwater LLC,1755 East Plumb LaneSuite 155,Reno,NV,89502,50131,1.0
50131,Enel Stillwater LLC,50765,Stillwater Facility,NV,2-2,OP,Enel Stillwater LLC,1755 East Plumb LaneSuite 155,Reno,NV,89502,50131,1.0
54827,Telogia Power LLC,50774,Telogia Power,FL,GEN1,OP,Multitrade Biomass Holdings LLC,4509 Horsepasture Price Road,Ridgeway,VA,24148,56602,0.3325
54827,Telogia Power LLC,50774,Telogia Power,FL,GEN1,OP,Leaf Clean Energy,"900 Seventh Street, NW",Washington,DC,20001,58216,0.6675
21148,Zapco Energy Tactics Corp,50788,Lafayette Energy Partners LP,NJ,HA1,RE,Milton Hydro,Hydro Plant Road,Milton,NH,3851,10519,1.0
21148,Zapco Energy Tactics Corp,50788,Lafayette Energy Partners LP,NJ,HA2,RE,Milton Hydro,Hydro Plant Road,Milton,NH,3851,10519,1.0
18158,RockTenn CP LLC Coshocton,50811,RockTenn Coshocton Mill,OH,GEN1,RE,RockTenn CP LLC Coshocton,500 North 4th St,Coshocton,OH,43812,18158,1.0
59099,"New Dimension Energy Company, LLC",50818,Dyer Road,CA,GEN1,OP,"New Dimension Energy Company, LLC",221 Crescent St Suite 103A,Waltham,MA,2453,59099,1.0
59099,"New Dimension Energy Company, LLC",50819,ESI Project,CA,GEN1,RE,"New Dimension Energy Company, LLC",221 Crescent St Suite 103A,Waltham,MA,2453,59099,1.0
59901,Yavi Energy LLC,50820,East Winds Project,CA,GEN1,OP,Yavi Energy LLC,517 Boston Post Road #65,Sudbury,MA,1776,59901,1.0
56545,Pattern Operators LP,50826,Tres Vaqueros Wind Farms LLC,CA,1,IP,Pattern Operators LP,1600 Smith Street,Houston,TX,77002,56545,1.0
19314,Twin Falls Hydro Associates LP,50827,Twin Falls Hydro,WA,UNI1,OP,South Fork Resources Inc,,,,,17557,0.01
19314,Twin Falls Hydro Associates LP,50827,Twin Falls Hydro,WA,UNI1,OP,"Enel North America, Inc.",One Tech Drive,Andover,MA,1810,49932,0.99
19314,Twin Falls Hydro Associates LP,50827,Twin Falls Hydro,WA,UNI2,OP,South Fork Resources Inc,,,,,17557,0.01
19314,Twin Falls Hydro Associates LP,50827,Twin Falls Hydro,WA,UNI2,OP,"Enel North America, Inc.",One Tech Drive,Andover,MA,1810,49932,0.99
18414,TES Filer City Station LP,50835,TES Filer City Station,MI,GEN1,OP,CMS Generation Filer City Inc,One Energy Plaza,Jackson,MI,49201,56576,0.5
18414,TES Filer City Station LP,50835,TES Filer City Station,MI,GEN1,OP,Western Michigan Cogeneration LP,11777 Katy Freeway,Houston,TX,77079,56577,0.44
18414,TES Filer City Station LP,50835,TES Filer City Station,MI,GEN1,OP,KCR Power Co LLC,14027 Memorial Dr,Houston,TX,77079,56578,0.05
18414,TES Filer City Station LP,50835,TES Filer City Station,MI,GEN1,OP,Louisiana Iron Works Inc,13915 Kimberly,Houston,TX,77079,56579,0.01
16899,SERRF Joint Powers Authority,50837,Southeast Resource Recovery,CA,GEN1,OP,Los Angeles County Sanitation,P O Box 49981955 Workman Mill Road,Whittier,CA,90607,11217,0.385
16899,SERRF Joint Powers Authority,50837,Southeast Resource Recovery,CA,GEN1,OP,Long Beach City Sani Dist CA,,,,,34473,0.615
49905,Olympus Power,50849,PE Berkeley,CA,GEN1,OP,"PE-Berkeley, Inc",67 Park Place East,Morristown,NJ,7960,1383,1.0
49905,Olympus Power,50849,PE Berkeley,CA,GEN2,OP,"PE-Berkeley, Inc",67 Park Place East,Morristown,NJ,7960,1383,1.0
56516,"Morris Energy Operations Company, LLC",50852,Elmwood Energy Holdings LLC,NJ,GEN1,OP,Talen Renewable Energy,835 Hamilton Suite 150,Allentown,PA,18101,55723,1.0
56516,"Morris Energy Operations Company, LLC",50852,Elmwood Energy Holdings LLC,NJ,GEN2,OP,Talen Renewable Energy,835 Hamilton Suite 150,Allentown,PA,18101,55723,1.0
4447,Covanta Lancaster Inc,50859,Lancaster County Resource Recovery,PA,GEN1,OP,Lancaster County Solid WR Auth,P O Box 44251299 Harrisburg Pike,Lancaster,PA,17604,10666,1.0
20541,Wheelabrator Environmental Systems,50875,McKay Bay Facility,FL,GEN1,OP,Tampa City of,306 East Jackson Street,Tampa,FL,33602,18437,1.0
55871,"Covanta Projects, LLC",50884,Pinellas County Resource Recovery,FL,GEN1,OP,Pinellas County,,,,,34591,1.0
55871,"Covanta Projects, LLC",50884,Pinellas County Resource Recovery,FL,GEN2,OP,Pinellas County,,,,,34591,1.0
21773,Yellowstone Energy LP,50931,Yellowstone Energy LP,MT,GEN1,OP,Yellowstone Energy LP,Suite 2001087 West River Street,Boise,ID,83702,21773,1.0
49893,Invenergy Services LLC,50949,Hardee Power Station,FL,GEN1,OP,Hardee Power Partners Ltd,P O Box 111702 North Franklin Street,Tampa,FL,33601,8106,1.0
49893,Invenergy Services LLC,50949,Hardee Power Station,FL,GEN2,OP,Hardee Power Partners Ltd,P O Box 111702 North Franklin Street,Tampa,FL,33601,8106,1.0
49893,Invenergy Services LLC,50949,Hardee Power Station,FL,GEN3,OP,Hardee Power Partners Ltd,P O Box 111702 North Franklin Street,Tampa,FL,33601,8106,1.0
49893,Invenergy Services LLC,50949,Hardee Power Station,FL,GEN4,OP,Hardee Power Partners Ltd,P O Box 111702 North Franklin Street,Tampa,FL,33601,8106,1.0
49893,Invenergy Services LLC,50949,Hardee Power Station,FL,GEN5,OP,Hardee Power Partners Ltd,P O Box 111702 North Franklin Street,Tampa,FL,33601,8106,1.0
21734,Sunnyside Cogeneration Assoc,50951,Sunnyside Cogen Associates,UT,GEN1,OP,American Consumers Inc,,,,,34444,0.5
21734,Sunnyside Cogeneration Assoc,50951,Sunnyside Cogen Associates,UT,GEN1,OP,,,,,,50043,0.5
5623,Rousselot Inc,50955,Rousselot Inc,MA,GEN1,SB,Rousselot Inc,227 Washington Street,Peabody,MA,1960,5623,1.0
5623,Rousselot Inc,50955,Rousselot Inc,MA,GEN2,SB,Rousselot Inc,227 Washington Street,Peabody,MA,1960,5623,1.0
5623,Rousselot Inc,50955,Rousselot Inc,MA,GEN3,OP,Rousselot Inc,227 Washington Street,Peabody,MA,1960,5623,1.0
4440,Covanta Union Operations LLC,50960,Union County Resource Recovery,NJ,GEN1,OP,Union County Utilities Auth,1499 Routes 1 & 9 North,Rahway,NJ,7065,22843,1.0
17321,Slate Creek Hydro Assoc LP,50961,Slate Creek,CA,GEN1,OP,BT Capital,,,,,2455,0.05
17321,Slate Creek Hydro Assoc LP,50961,Slate Creek,CA,GEN1,OP,Slate Creek Hydro Co Inc,,,,,34615,0.95
14932,US Operating Services Company,50974,Scrubgrass Generating Company LP,PA,GEN1,OP,"Scrubgrass LP Holdings, LLC",2151 Lisbon Road,Kennerdell,PA,16374,16814,0.7
14932,US Operating Services Company,50974,Scrubgrass Generating Company LP,PA,GEN1,OP,Olympus Power,67 Park Place East,Morristown,NJ,7960,56070,0.3
14932,US Operating Services Company,50976,Indiantown Cogeneration LP,FL,GEN1,OP,Indiantown Cogeneration LP,13303 SW Silver Fox Lane,Indiantown,FL,34956,9253,1.0
24202,Carr Street Generating Sta LP,50978,Carr Street Generating Station,NY,GEN1,OP,BRASCAN Power Corporation,480m Boul. de la CiteGatineau,Quebec,CN,J8T,50008,1.0
24202,Carr Street Generating Sta LP,50978,Carr Street Generating Station,NY,GEN2,OP,BRASCAN Power Corporation,480m Boul. de la CiteGatineau,Quebec,CN,J8T,50008,1.0
24202,Carr Street Generating Sta LP,50978,Carr Street Generating Station,NY,GEN3,OP,BRASCAN Power Corporation,480m Boul. de la CiteGatineau,Quebec,CN,J8T,50008,1.0
39006,Brookfield White Pine Hydro LLC,50999,Aziscohos Hydroelectric Project,ME,GEN1,OP,ARCO,,,,,50126,1.0
54824,SUEZ Energy Generation NA Inc,51026,Ryegate Power Station,VT,GEN1,OP,GDF Suez NA - Hopewell,1990 Post Oak BoulevardSuite 1900,Houston,TX,77056,19091,0.666
54824,SUEZ Energy Generation NA Inc,51026,Ryegate Power Station,VT,GEN1,OP,Equinox Vermont Corporation,"400 Cornerstone Drive, Suite 240",Williston,VT,5945,60220,0.334
56601,Covanta MacArthur Renewable Energy,51038,MacArthur Waste to Energy Facility,NY,GEN1,OP,Islip Resource Recovery Agency,4001 Veterans Highway,Ronkonroma,NY,11779,9458,1.0
56516,"Morris Energy Operations Company, LLC",52026,Dartmouth Power Associates LP,MA,GEN1,OP,Talen Renewable Energy,835 Hamilton Suite 150,Allentown,PA,18101,55723,1.0
56516,"Morris Energy Operations Company, LLC",52026,Dartmouth Power Associates LP,MA,GEN2,OP,Talen Renewable Energy,835 Hamilton Suite 150,Allentown,PA,18101,55723,1.0
56516,"Morris Energy Operations Company, LLC",52026,Dartmouth Power Associates LP,MA,GEN3,OP,Talen Renewable Energy,835 Hamilton Suite 150,Allentown,PA,18101,55723,1.0
4713,D/R Hydro Co,52036,Yough Hydro Power,PA,GEN1,OP,GE Energy Financial Services,800 Long Ridge Road,Stamford,CT,6927,55914,1.0
4713,D/R Hydro Co,52036,Yough Hydro Power,PA,GEN2,OP,GE Energy Financial Services,800 Long Ridge Road,Stamford,CT,6927,55914,1.0
15694,Rapidan Redevelopment LLC,52054,Rapidan Hydro Facility,MN,GEN1,OP,North American Hydro LLC,P O Box 167,Neshkoro,WI,54960,13666,1.0
15694,Rapidan Redevelopment LLC,52054,Rapidan Hydro Facility,MN,GEN2,OP,North American Hydro LLC,P O Box 167,Neshkoro,WI,54960,13666,1.0
19153,Nassau Energy Corp,52056,Nassau Energy Corp,NY,GT1,OP,Engie North America,1990 Post Oak BlvdSuite 1900,Houston,TX,77056,56201,1.0
19153,Nassau Energy Corp,52056,Nassau Energy Corp,NY,ST1,OP,Engie North America,1990 Post Oak BlvdSuite 1900,Houston,TX,77056,56201,1.0
57151,Celanese Acetate LLC,52089,Celanese Acetate LLC,VA,DEG1,RE,Celanese Acetate Corp,P O Box 10003520 Virginia Avenue,Narrows,VA,24124,3211,1.0
56079,Vanguard Natural Resources LLC,52127,Elk Basin Gasoline Plant,WY,GEN1,OP,ExxonMobil Oil Corp,BOB #1141 1795 Burt St.,Beaumont,TX,77701,6090,0.36
56079,Vanguard Natural Resources LLC,52127,Elk Basin Gasoline Plant,WY,GEN1,OP,Vanguard Natural Resources LLC,P.O. Box 569,Powell,WY,82435,56079,0.64
56079,Vanguard Natural Resources LLC,52127,Elk Basin Gasoline Plant,WY,GEN2,OP,ExxonMobil Oil Corp,BOB #1141 1795 Burt St.,Beaumont,TX,77701,6090,0.36
56079,Vanguard Natural Resources LLC,52127,Elk Basin Gasoline Plant,WY,GEN2,OP,Vanguard Natural Resources LLC,P.O. Box 569,Powell,WY,82435,56079,0.64
56079,Vanguard Natural Resources LLC,52127,Elk Basin Gasoline Plant,WY,GEN3,RE,ExxonMobil Oil Corp,BOB #1141 1795 Burt St.,Beaumont,TX,77701,6090,0.36
56079,Vanguard Natural Resources LLC,52127,Elk Basin Gasoline Plant,WY,GEN3,RE,Vanguard Natural Resources LLC,P.O. Box 569,Powell,WY,82435,56079,0.64
17566,South Houston Green Power LLC,52131,Power Station 3,TX,307A,RE,BP America Inc,P O Box 3092,Houston,TX,77253,497,1.0
17566,South Houston Green Power LLC,52131,Power Station 3,TX,307B,RE,BP America Inc,P O Box 3092,Houston,TX,77253,497,1.0
17566,South Houston Green Power LLC,52131,Power Station 3,TX,307C,RE,BP America Inc,P O Box 3092,Houston,TX,77253,497,1.0
17566,South Houston Green Power LLC,52131,Power Station 3,TX,307D,RE,BP America Inc,P O Box 3092,Houston,TX,77253,497,1.0
17566,South Houston Green Power LLC,52131,Power Station 3,TX,307E,RE,BP America Inc,P O Box 3092,Houston,TX,77253,497,1.0
17566,South Houston Green Power LLC,52131,Power Station 3,TX,307F,RE,BP America Inc,P O Box 3092,Houston,TX,77253,497,1.0
17566,South Houston Green Power LLC,52132,Power Station 4,TX,GEN1,OP,Marathon Petroleum Company LP,539 South Main Street,Findlay,OH,45840,11631,1.0
17566,South Houston Green Power LLC,52132,Power Station 4,TX,GEN2,OP,Marathon Petroleum Company LP,539 South Main Street,Findlay,OH,45840,11631,1.0
17566,South Houston Green Power LLC,52132,Power Station 4,TX,GEN3,OS,Marathon Petroleum Company LP,539 South Main Street,Findlay,OH,45840,11631,1.0
2770,Terra-Gen Operating Co LLC,52161,Terra-Gen 251 Wind LLC,CA,WGNS,OP,Terra-Gen California Wind Holdings LLC,27th Floor565 5th Ave,New York,NY,10017,56186,1.0
19740,AES Wind Generation Inc,52165,Helzel & Schwarzhoff 88 Wind Farm,CA,WGNS,OP,Helzel & Schwarzhoff,,,,,50057,1.0
12687,Midway-Sunset Cogeneration Co,52169,Midway Sunset Cogen,CA,A,OP,AERA Energy LLC,P O Box 11164,Bakersfield,CA,93389,164,0.5
12687,Midway-Sunset Cogeneration Co,52169,Midway Sunset Cogen,CA,A,OP,San Joaquin Energy Co,,,,,34608,0.5
12687,Midway-Sunset Cogeneration Co,52169,Midway Sunset Cogen,CA,B,OP,Aera Energy LLC,P O Box 11164,Bakerfield,CA,93309,707,0.5
12687,Midway-Sunset Cogeneration Co,52169,Midway Sunset Cogen,CA,B,OP,San Joaquin Energy Co,,,,,34608,0.5
12687,Midway-Sunset Cogeneration Co,52169,Midway Sunset Cogen,CA,C,OP,AERA Energy LLC,P O Box 11164,Bakersfield,CA,93389,164,0.5
12687,Midway-Sunset Cogeneration Co,52169,Midway Sunset Cogen,CA,C,OP,San Joaquin Energy Co,,,,,34608,0.5
42659,Pennsylvania Renewable Resources,52173,Conemaugh Hydro Plant,PA,GEN1,OP,Conemaugh Hydro Station,,,,,4149,0.05
42659,Pennsylvania Renewable Resources,52173,Conemaugh Hydro Plant,PA,GEN1,OP,NRR Conemaugh LP,,,,,34576,0.95
